iters,fevals,fitness,time
0,922,109.0,0.003000020980834961
1,1274,108.0,0.003999948501586914
2,2689,108.0,0.009999990463256836
3,2939,110.0,0.010999917984008789
4,3542,108.0,0.017999887466430664
5,5180,108.0,0.023000001907348633
6,5289,108.0,0.02499985694885254
7,5371,108.0,0.02499985694885254
8,5480,108.0,0.026000022888183594
9,5533,108.0,0.026000022888183594
10,5942,110.0,0.0279998779296875
11,6026,108.0,0.029000043869018555
12,6080,108.0,0.029000043869018555
13,6136,108.0,0.029000043869018555
14,6191,108.0,0.029999971389770508
15,6243,108.0,0.029999971389770508
16,6298,108.0,0.029999971389770508
17,6378,108.0,0.03099989891052246
18,6432,108.0,0.03099989891052246
19,6514,108.0,0.03099989891052246
20,6569,108.0,0.03099989891052246
21,6623,108.0,0.031999826431274414
22,6677,108.0,0.031999826431274414
23,6732,108.0,0.031999826431274414
24,6786,108.0,0.031999826431274414
25,6842,108.0,0.031999826431274414
26,6897,108.0,0.031999826431274414
27,7032,108.0,0.031999826431274414
28,7087,108.0,0.03299999237060547
29,7196,108.0,0.03299999237060547
30,7387,108.0,0.037999868392944336
31,7467,108.0,0.037999868392944336
32,7520,108.0,0.03900003433227539
33,7573,108.0,0.03900003433227539
34,7626,109.0,0.03900003433227539
35,7682,108.0,0.03900003433227539
36,7846,108.0,0.039999961853027344
37,7899,108.0,0.04699993133544922
38,7953,108.0,0.04699993133544922
39,8116,108.0,0.06399989128112793
40,8170,108.0,0.06399989128112793
41,8413,108.0,0.06399989128112793
42,8467,108.0,0.06399989128112793
43,8520,108.0,0.06499981880187988
44,8655,108.0,0.06499981880187988
45,8707,108.0,0.06499981880187988
46,8843,108.0,0.06499981880187988
47,8896,108.0,0.06499981880187988
48,9004,108.0,0.06599998474121094
49,9058,108.0,0.06599998474121094
50,9112,108.0,0.06599998474121094
51,9166,108.0,0.06599998474121094
52,9222,108.0,0.06599998474121094
53,9276,108.0,0.06599998474121094
54,9330,108.0,0.06699991226196289
55,9386,109.0,0.06699991226196289
56,10309,109.0,0.06999993324279785
57,10639,109.0,0.06999993324279785
58,10748,108.0,0.0709998607635498
59,10884,109.0,0.07200002670288086
60,10937,109.0,0.07200002670288086
61,11128,108.0,0.07299995422363281
62,11210,108.0,0.07299995422363281
63,11346,108.0,0.07299995422363281
64,11454,108.0,0.07399988174438477
65,11509,108.0,0.07399988174438477
66,11563,108.0,0.07399988174438477
67,11617,108.0,0.07399988174438477
68,11672,109.0,0.07399988174438477
69,11756,109.0,0.07500004768371582
70,11945,109.0,0.07500004768371582
71,12962,110.0,0.08599996566772461
72,13615,109.0,0.08799982070922852
73,13643,109.0,0.08799982070922852
74,13671,109.0,0.08799982070922852
75,13698,109.0,0.08799982070922852
76,13726,109.0,0.08799982070922852
77,13752,108.0,0.08799982070922852
78,13778,108.0,0.08799982070922852
79,13805,108.0,0.08799982070922852
80,13833,108.0,0.08799982070922852
81,13861,108.0,0.08799982070922852
82,13887,108.0,0.08799982070922852
83,13914,108.0,0.08799982070922852
84,13942,108.0,0.08799982070922852
85,13970,108.0,0.08799982070922852
86,13997,108.0,0.08799982070922852
87,14024,108.0,0.08899998664855957
88,14051,108.0,0.08899998664855957
89,14079,110.0,0.08899998664855957
90,14106,110.0,0.08899998664855957
91,14132,108.0,0.08899998664855957
92,14159,108.0,0.08899998664855957
93,14185,108.0,0.08899998664855957
94,14212,108.0,0.08899998664855957
95,14240,108.0,0.08899998664855957
96,14267,108.0,0.08899998664855957
97,14294,110.0,0.08899998664855957
98,14322,110.0,0.08899998664855957
99,14350,108.0,0.08999991416931152
100,14377,108.0,0.08999991416931152
101,14404,108.0,0.08999991416931152
102,14431,110.0,0.08999991416931152
103,14457,108.0,0.08999991416931152
104,14484,108.0,0.08999991416931152
105,14511,108.0,0.08999991416931152
106,14537,108.0,0.08999991416931152
107,14564,108.0,0.08999991416931152
108,14592,108.0,0.08999991416931152
109,14619,110.0,0.09099984169006348
110,14646,108.0,0.09099984169006348
111,14672,108.0,0.09099984169006348
112,14700,108.0,0.09099984169006348
113,14727,108.0,0.09099984169006348
114,14755,108.0,0.09099984169006348
115,14783,108.0,0.09099984169006348
116,14809,108.0,0.09099984169006348
117,14836,109.0,0.09099984169006348
118,14863,109.0,0.09099984169006348
119,14890,109.0,0.09099984169006348
120,14916,108.0,0.09200000762939453
121,14944,108.0,0.09200000762939453
122,14972,108.0,0.09200000762939453
123,14998,108.0,0.09200000762939453
124,15026,108.0,0.09200000762939453
125,15053,108.0,0.09200000762939453
126,15080,108.0,0.09200000762939453
127,15108,108.0,0.09200000762939453
128,15135,108.0,0.09200000762939453
129,15162,108.0,0.09299993515014648
130,15189,108.0,0.09299993515014648
131,15216,108.0,0.09299993515014648
132,15241,108.0,0.09299993515014648
133,15268,108.0,0.09299993515014648
134,15296,108.0,0.09299993515014648
135,15323,108.0,0.09299993515014648
136,15350,108.0,0.09299993515014648
137,15377,108.0,0.09299993515014648
138,15405,108.0,0.09299993515014648
139,15432,108.0,0.09299993515014648
140,15460,108.0,0.09299993515014648
141,15488,108.0,0.09399986267089844
142,15516,108.0,0.09399986267089844
143,15543,108.0,0.09399986267089844
144,15571,108.0,0.09399986267089844
145,15598,108.0,0.09399986267089844
146,15626,108.0,0.09399986267089844
147,15653,108.0,0.09399986267089844
148,15679,108.0,0.09399986267089844
149,15707,108.0,0.09399986267089844
150,15735,108.0,0.09399986267089844
151,15762,108.0,0.09399986267089844
152,15789,108.0,0.0969998836517334
153,15817,108.0,0.0969998836517334
154,15845,108.0,0.0969998836517334
155,15873,108.0,0.0969998836517334
156,15900,108.0,0.0969998836517334
157,15927,108.0,0.0969998836517334
158,15954,108.0,0.0969998836517334
159,15981,108.0,0.0969998836517334
160,16009,108.0,0.09800004959106445
