iters,fevals,fitness,time
0,1000,73.0,0.025999784469604492
1,1300,74.0,0.029999971389770508
2,1600,74.0,0.034999847412109375
3,1900,73.0,0.03899979591369629
4,2200,73.0,0.04399991035461426
5,2500,74.0,0.04799985885620117
6,2800,73.0,0.05299997329711914
7,3100,74.0,0.056999921798706055
8,3400,75.0,0.06099987030029297
9,3700,75.0,0.06699991226196289
10,4000,73.0,0.0709998607635498
11,4300,75.0,0.07499980926513672
12,4600,75.0,0.07899999618530273
13,4900,73.0,0.08299994468688965
14,5200,75.0,0.08699989318847656
15,5500,75.0,0.09200000762939453
16,5800,75.0,0.09599995613098145
17,6100,74.0,0.09999990463256836
18,6400,76.0,0.10399985313415527
19,6700,74.0,0.10799980163574219
20,7000,74.0,0.1119999885559082
21,7300,76.0,0.11699986457824707
22,7600,76.0,0.12099981307983398
23,7900,74.0,0.125
24,8200,75.0,0.12899994850158691
25,8500,75.0,0.13299989700317383
26,8800,75.0,0.1380000114440918
27,9100,75.0,0.14099979400634766
28,9400,74.0,0.14599990844726562
29,9700,75.0,0.14999985694885254
30,10000,75.0,0.15399980545043945
31,10300,74.0,0.15799999237060547
32,10600,77.0,0.16199994087219238
33,10900,76.0,0.16699981689453125
34,11200,76.0,0.17100000381469727
35,11600,76.0,0.17699980735778809
36,11900,76.0,0.18199992179870605
37,12200,77.0,0.18599987030029297
38,12500,76.0,0.18999981880187988
39,12800,76.0,0.19499993324279785
40,13100,76.0,0.1979999542236328
41,13400,77.0,0.20299983024597168
42,13700,77.0,0.2069997787475586
43,14000,76.0,0.2109999656677246
44,14300,76.0,0.21599984169006348
45,14600,76.0,0.22099995613098145
46,14900,76.0,0.22499990463256836
47,15200,76.0,0.22799992561340332
48,15500,76.0,0.23399996757507324
49,15800,76.0,0.2389998435974121
50,16100,76.0,0.24399995803833008
51,16400,76.0,0.25299978256225586
52,16700,76.0,0.26799988746643066
53,17000,76.0,0.28099989891052246
54,17300,77.0,0.2989997863769531
55,17600,76.0,0.30699992179870605
56,17900,77.0,0.31799983978271484
57,18200,76.0,0.34200000762939453
58,18500,76.0,0.37599992752075195
59,18800,77.0,0.3859999179840088
60,19100,76.0,0.40399980545043945
61,19400,76.0,0.41299986839294434
62,19700,76.0,0.42999982833862305
63,20000,76.0,0.43899989128112793
64,20300,77.0,0.44699978828430176
65,20600,76.0,0.4719998836517334
66,20900,76.0,0.48599982261657715
67,21200,76.0,0.492999792098999
68,21500,77.0,0.5119998455047607
69,21800,77.0,0.5179998874664307
70,22100,76.0,0.5269999504089355
71,22400,76.0,0.5360000133514404
72,22700,77.0,0.556999921798706
73,23000,76.0,0.5649998188018799
74,23300,76.0,0.5739998817443848
75,23600,77.0,0.5819997787475586
76,23900,77.0,0.5929999351501465
77,24200,76.0,0.6069998741149902
78,24500,76.0,0.617999792098999
79,24800,76.0,0.622999906539917
80,25100,78.0,0.6339998245239258
81,25400,78.0,0.6419999599456787
82,25700,78.0,0.6459999084472656
83,26000,78.0,0.6509997844696045
84,26300,77.0,0.6549999713897705
85,26600,78.0,0.6589999198913574
86,26900,78.0,0.6629998683929443
87,27200,78.0,0.6679999828338623
88,27500,76.0,0.6719999313354492
89,27800,76.0,0.6759998798370361
90,28100,76.0,0.679999828338623
91,28400,77.0,0.684999942779541
92,28700,76.0,0.687999963760376
93,29000,76.0,0.6919999122619629
94,29300,76.0,0.6969997882843018
95,29600,76.0,0.7009999752044678
96,29900,76.0,0.7049999237060547
97,30200,76.0,0.7089998722076416
98,30500,76.0,0.7129998207092285
99,30800,76.0,0.7170000076293945
100,31100,76.0,0.7209999561309814
101,31400,76.0,0.7249999046325684
102,31700,77.0,0.7289998531341553
103,32000,78.0,0.7329998016357422
104,32300,78.0,0.7369999885559082
105,32600,77.0,0.7409999370574951
106,32900,77.0,0.745999813079834
107,33200,76.0,0.750999927520752
108,33500,77.0,0.7549998760223389
109,33800,77.0,0.7589998245239258
110,34100,76.0,0.7630000114440918
111,34400,76.0,0.7669999599456787
112,34700,76.0,0.7709999084472656
113,35000,76.0,0.7749998569488525
114,35300,77.0,0.7779998779296875
115,35600,77.0,0.7829999923706055
116,35900,77.0,0.7860000133514404
117,36200,77.0,0.7919998168945312
118,36500,76.0,0.7949998378753662
119,36800,76.0,0.7989997863769531
120,37100,76.0,0.8039999008178711
121,37400,77.0,0.807999849319458
122,37700,77.0,0.8119997978210449
123,38000,78.0,0.8159999847412109
124,38300,78.0,0.8199999332427979
125,38600,76.0,0.8239998817443848
126,38900,76.0,0.8279998302459717
127,39200,76.0,0.8319997787475586
128,39500,76.0,0.8359999656677246
129,39800,76.0,0.8389999866485596
130,40100,76.0,0.8429999351501465
131,40400,76.0,0.8469998836517334
132,40700,76.0,0.8509998321533203
133,41000,76.0,0.8559999465942383
134,41300,77.0,0.8609998226165771
135,41600,76.0,0.8659999370574951
136,41900,77.0,0.870999813079834
137,42200,77.0,0.875
138,42500,77.0,0.8789999485015869
139,42800,77.0,0.8829998970031738
140,43100,77.0,0.8869998455047607
141,43400,77.0,0.8909997940063477
142,43700,77.0,0.8949999809265137
143,44000,77.0,0.8989999294281006
144,44300,77.0,0.9029998779296875
145,44600,77.0,0.9079999923706055
146,44900,77.0,0.9119999408721924
147,45200,77.0,0.9159998893737793
