iters,fevals,fitness,time
0,200,216.0,0.1640000343322754
1,500,215.0,0.26399993896484375
2,1200,216.0,0.5780000686645508
3,1500,215.0,0.6759998798370361
4,1800,222.0,0.7760000228881836
5,2100,217.0,0.8640000820159912
6,2400,215.0,0.9570000171661377
7,2700,215.0,1.0239999294281006
8,3000,215.0,1.0899999141693115
9,3300,215.0,1.1470000743865967
10,3600,215.0,1.190999984741211
11,3900,214.0,1.2369999885559082
12,4200,214.0,1.2850000858306885
13,4500,214.0,1.3339998722076416
14,4800,215.0,1.3799998760223389
15,5100,215.0,1.430999994277954
16,5400,215.0,1.4760000705718994
17,5700,214.0,1.5150001049041748
18,6000,215.0,1.553999900817871
19,6300,215.0,1.6029999256134033
20,6600,216.0,1.6389999389648438
21,6900,217.0,1.6770000457763672
22,7200,217.0,1.7139999866485596
23,7500,217.0,1.753999948501587
24,7800,215.0,1.7899999618530273
25,8100,214.0,1.8239998817443848
26,8400,217.0,1.8589999675750732
27,8700,217.0,1.8940000534057617
28,9000,217.0,1.931999921798706
29,9300,218.0,1.9779999256134033
30,9800,218.0,2.0480000972747803
31,10100,217.0,2.0839998722076416
32,10400,218.0,2.121000051498413
33,10700,217.0,2.1610000133514404
34,11000,226.0,2.197000026702881
35,11300,217.0,2.2319998741149902
36,11600,217.0,2.2679998874664307
37,11900,226.0,2.302000045776367
38,12200,218.0,2.3359999656677246
39,12500,221.0,2.368000030517578
40,12800,217.0,2.4010000228881836
41,13100,225.0,2.453000068664551
42,13400,217.0,2.489000082015991
43,13700,217.0,2.5230000019073486
44,14000,218.0,2.558000087738037
45,14300,226.0,2.5910000801086426
46,14600,226.0,2.628000020980835
47,14900,224.0,2.6610000133514404
48,15200,225.0,2.693000078201294
49,15500,224.0,2.7260000705718994
50,15800,218.0,2.759000062942505
51,16100,218.0,2.7920000553131104
52,16400,226.0,2.825000047683716
53,16700,217.0,2.8569998741149902
54,17000,226.0,2.8910000324249268
55,17300,220.0,2.924999952316284
56,17600,217.0,2.9670000076293945
57,17900,226.0,3.004999876022339
58,18200,222.0,3.0369999408721924
59,18500,226.0,3.069999933242798
60,18800,226.0,3.1019999980926514
61,19100,226.0,3.132999897003174
62,19400,226.0,3.1649999618530273
63,19700,226.0,3.197999954223633
64,20000,217.0,3.2309999465942383
65,20300,226.0,3.2639999389648438
66,20600,219.0,3.2990000247955322
67,20900,223.0,3.3350000381469727
68,21200,225.0,3.369999885559082
69,21500,223.0,3.4019999504089355
70,21800,220.0,3.435999870300293
71,22100,225.0,3.4719998836517334
72,22400,219.0,3.510999917984009
73,22700,225.0,3.5439999103546143
74,23000,222.0,3.578000068664551
75,23300,224.0,3.61299991607666
76,23600,221.0,3.6470000743865967
77,23900,223.0,3.681999921798706
78,24200,222.0,3.7160000801086426
79,24500,217.0,3.75
80,24800,222.0,3.7809998989105225
81,25100,221.0,3.812999963760376
