iters,fevals,fitness,time
0,2,107.0,0.01399993896484375
1,4,107.0,0.023000001907348633
2,6,107.0,0.023999929428100586
3,8,107.0,0.023999929428100586
4,10,107.0,0.023999929428100586
5,12,107.0,0.02500009536743164
6,14,107.0,0.026000022888183594
7,16,107.0,0.026999950408935547
8,18,107.0,0.0280001163482666
9,20,107.0,0.029000043869018555
10,22,107.0,0.029000043869018555
11,24,107.0,0.029999971389770508
12,26,107.0,0.029999971389770508
13,28,107.0,0.031000137329101562
14,30,107.0,0.031000137329101562
15,32,107.0,0.032000064849853516
16,34,107.0,0.03299999237060547
17,36,107.0,0.03299999237060547
18,38,107.0,0.03299999237060547
19,40,107.0,0.03299999237060547
20,42,107.0,0.03299999237060547
21,44,107.0,0.03399991989135742
22,46,107.0,0.03399991989135742
23,48,107.0,0.03399991989135742
24,50,106.0,0.03500008583068848
25,52,106.0,0.03500008583068848
26,54,106.0,0.03500008583068848
27,56,107.0,0.03600001335144043
28,58,107.0,0.03600001335144043
29,60,107.0,0.03600001335144043
30,63,111.0,0.03699994087219238
31,66,110.0,0.03699994087219238
32,68,110.0,0.03800010681152344
33,70,110.0,0.03800010681152344
34,72,106.0,0.03800010681152344
35,74,106.0,0.03900003433227539
36,76,106.0,0.03900003433227539
37,78,105.0,0.039999961853027344
38,80,106.0,0.039999961853027344
39,82,106.0,0.04400014877319336
40,84,106.0,0.04500007629394531
41,86,106.0,0.046000003814697266
42,88,106.0,0.046000003814697266
43,90,106.0,0.046000003814697266
44,92,106.0,0.04699993133544922
45,94,106.0,0.04699993133544922
46,96,106.0,0.04699993133544922
47,98,106.0,0.04699993133544922
48,100,106.0,0.04999995231628418
49,102,106.0,0.04999995231628418
50,104,106.0,0.051000118255615234
51,107,110.0,0.051000118255615234
52,109,110.0,0.051000118255615234
53,112,108.0,0.051000118255615234
54,114,108.0,0.051000118255615234
55,116,108.0,0.05200004577636719
56,118,108.0,0.05200004577636719
57,120,108.0,0.05200004577636719
58,122,108.0,0.05200004577636719
59,124,108.0,0.05200004577636719
60,126,108.0,0.05200004577636719
61,128,108.0,0.05299997329711914
62,130,108.0,0.05299997329711914
63,132,108.0,0.05299997329711914
64,134,108.0,0.054000139236450195
65,136,108.0,0.054000139236450195
66,138,108.0,0.05500006675720215
67,140,108.0,0.05500006675720215
68,142,108.0,0.05500006675720215
69,144,108.0,0.05500006675720215
70,146,108.0,0.05500006675720215
71,148,108.0,0.0559999942779541
72,150,108.0,0.0559999942779541
73,152,108.0,0.0559999942779541
74,154,108.0,0.0559999942779541
75,156,108.0,0.056999921798706055
76,158,108.0,0.05800008773803711
77,160,108.0,0.05900001525878906
78,162,108.0,0.059999942779541016
79,164,108.0,0.059999942779541016
80,166,108.0,0.06100010871887207
81,168,108.0,0.06200003623962402
82,170,108.0,0.06200003623962402
83,172,108.0,0.06200003623962402
84,174,108.0,0.06200003623962402
85,176,108.0,0.06299996376037598
86,178,108.0,0.06299996376037598
87,180,110.0,0.06299996376037598
88,182,110.0,0.06299996376037598
89,184,110.0,0.06400012969970703
90,186,110.0,0.06400012969970703
91,188,110.0,0.06400012969970703
92,190,110.0,0.06400012969970703
93,192,110.0,0.06500005722045898
94,194,110.0,0.06800007820129395
95,196,110.0,0.0690000057220459
96,198,110.0,0.0690000057220459
97,200,110.0,0.06999993324279785
98,202,110.0,0.06999993324279785
99,204,110.0,0.06999993324279785
100,206,110.0,0.06999993324279785
101,208,110.0,0.06999993324279785
102,210,110.0,0.06999993324279785
103,212,110.0,0.0710000991821289
104,214,110.0,0.0710000991821289
105,216,110.0,0.0710000991821289
106,218,110.0,0.0710000991821289
107,220,110.0,0.07200002670288086
108,222,110.0,0.07200002670288086
109,224,110.0,0.07200002670288086
110,226,110.0,0.07200002670288086
111,228,110.0,0.07299995422363281
112,230,110.0,0.07500004768371582
113,232,110.0,0.07599997520446777
114,234,110.0,0.07700014114379883
115,236,110.0,0.07700014114379883
116,238,110.0,0.07800006866455078
117,241,113.0,0.07800006866455078
118,243,113.0,0.07800006866455078
119,245,113.0,0.07800006866455078
120,247,113.0,0.07800006866455078
121,249,113.0,0.07800006866455078
122,251,113.0,0.07800006866455078
123,253,113.0,0.07899999618530273
124,255,111.0,0.07899999618530273
125,257,111.0,0.07899999618530273
126,260,114.0,0.07899999618530273
127,262,114.0,0.07899999618530273
128,264,114.0,0.07899999618530273
129,266,114.0,0.07899999618530273
130,268,114.0,0.07899999618530273
131,270,114.0,0.07999992370605469
132,272,114.0,0.07999992370605469
133,274,114.0,0.07999992370605469
134,276,112.0,0.07999992370605469
135,278,112.0,0.07999992370605469
136,280,112.0,0.07999992370605469
137,282,112.0,0.07999992370605469
138,285,109.0,0.08100008964538574
139,287,109.0,0.08100008964538574
140,289,109.0,0.08100008964538574
141,291,109.0,0.08100008964538574
142,293,109.0,0.08100008964538574
143,295,109.0,0.08100008964538574
144,297,109.0,0.0820000171661377
145,299,109.0,0.0820000171661377
146,301,109.0,0.0820000171661377
147,303,109.0,0.0820000171661377
148,305,109.0,0.0820000171661377
149,309,113.0,0.0820000171661377
150,311,113.0,0.0820000171661377
151,313,113.0,0.08299994468688965
152,315,113.0,0.08299994468688965
153,317,113.0,0.08299994468688965
154,319,113.0,0.08299994468688965
155,321,113.0,0.08299994468688965
156,323,109.0,0.08299994468688965
157,325,109.0,0.08299994468688965
158,327,109.0,0.0840001106262207
159,329,109.0,0.08500003814697266
160,331,109.0,0.08500003814697266
161,333,109.0,0.08500003814697266
162,335,109.0,0.08500003814697266
163,337,109.0,0.08599996566772461
164,339,109.0,0.08599996566772461
165,341,109.0,0.08599996566772461
166,343,109.0,0.08599996566772461
167,345,109.0,0.08599996566772461
168,347,109.0,0.08599996566772461
169,349,109.0,0.08700013160705566
170,351,109.0,0.08700013160705566
171,353,109.0,0.08700013160705566
172,355,109.0,0.08700013160705566
173,357,109.0,0.08700013160705566
174,359,109.0,0.08800005912780762
175,361,109.0,0.08800005912780762
176,363,109.0,0.08899998664855957
177,365,109.0,0.08899998664855957
178,367,109.0,0.09500002861022949
179,369,109.0,0.09599995613098145
180,371,109.0,0.0970001220703125
181,373,109.0,0.0970001220703125
182,375,109.0,0.0970001220703125
183,377,109.0,0.0970001220703125
184,379,109.0,0.0970001220703125
185,381,110.0,0.0970001220703125
186,383,110.0,0.09800004959106445
187,385,110.0,0.09800004959106445
188,387,110.0,0.09800004959106445
189,389,108.0,0.09800004959106445
190,391,114.0,0.09800004959106445
191,393,114.0,0.09800004959106445
192,395,111.0,0.0989999771118164
193,397,111.0,0.0989999771118164
194,399,111.0,0.0989999771118164
195,401,111.0,0.0989999771118164
196,403,111.0,0.0989999771118164
197,405,111.0,0.0989999771118164
198,408,106.0,0.0989999771118164
199,410,106.0,0.10000014305114746
200,412,106.0,0.10000014305114746
201,414,106.0,0.10000014305114746
202,416,106.0,0.10000014305114746
203,419,111.0,0.10000014305114746
204,421,111.0,0.10000014305114746
205,423,111.0,0.10000014305114746
206,425,111.0,0.10100007057189941
207,427,111.0,0.10100007057189941
208,429,111.0,0.10100007057189941
209,431,111.0,0.10100007057189941
210,433,111.0,0.10100007057189941
211,435,111.0,0.10100007057189941
212,437,111.0,0.10100007057189941
213,439,111.0,0.10100007057189941
214,441,111.0,0.10100007057189941
215,443,111.0,0.10100007057189941
216,445,111.0,0.10199999809265137
217,447,111.0,0.10199999809265137
218,449,111.0,0.10199999809265137
219,451,111.0,0.10199999809265137
220,453,111.0,0.10199999809265137
221,457,106.0,0.10199999809265137
222,459,106.0,0.10199999809265137
223,461,106.0,0.10199999809265137
224,463,106.0,0.10299992561340332
225,465,106.0,0.10299992561340332
226,467,106.0,0.10299992561340332
227,469,106.0,0.10299992561340332
228,471,106.0,0.10299992561340332
229,473,106.0,0.10299992561340332
