iters,fevals,fitness,time
0,42934,122.0,0.10100007057189941
1,74751,141.0,0.15400004386901855
2,78698,141.0,0.16700005531311035
3,78855,142.0,0.1679999828338623
4,79012,142.0,0.1679999828338623
5,79168,140.0,0.16899991035461426
6,79324,140.0,0.16899991035461426
7,79481,140.0,0.16899991035461426
8,79642,140.0,0.16899991035461426
9,79796,140.0,0.1700000762939453
10,79954,140.0,0.1700000762939453
11,80112,140.0,0.1700000762939453
12,80272,140.0,0.17100000381469727
13,80430,140.0,0.17100000381469727
14,80588,140.0,0.17199993133544922
15,80743,140.0,0.17199993133544922
16,80902,140.0,0.17400002479553223
17,81059,140.0,0.17600011825561523
18,81215,140.0,0.17799997329711914
19,81375,140.0,0.1789999008178711
20,81532,140.0,0.1809999942779541
21,81687,141.0,0.1830000877380371
22,81842,141.0,0.1830000877380371
23,81997,141.0,0.1830000877380371
24,82150,141.0,0.18400001525878906
25,82308,141.0,0.18400001525878906
26,82465,140.0,0.18400001525878906
27,82620,140.0,0.18499994277954102
28,82777,140.0,0.18499994277954102
29,82937,140.0,0.18499994277954102
30,83094,140.0,0.18600010871887207
31,83250,140.0,0.18600010871887207
32,83405,140.0,0.18600010871887207
33,83560,140.0,0.18700003623962402
34,83715,140.0,0.18799996376037598
35,83874,140.0,0.18900012969970703
36,84032,140.0,0.19000005722045898
37,84191,140.0,0.19000005722045898
38,84349,140.0,0.19000005722045898
39,84504,140.0,0.19000005722045898
40,84660,140.0,0.19099998474121094
41,84819,140.0,0.19099998474121094
42,84974,140.0,0.19099998474121094
43,85133,141.0,0.19300007820129395
44,85291,141.0,0.19300007820129395
45,85449,140.0,0.19300007820129395
46,85607,140.0,0.1940000057220459
47,85765,140.0,0.1940000057220459
48,85922,140.0,0.1940000057220459
49,86077,140.0,0.19499993324279785
50,86235,140.0,0.19499993324279785
51,86392,140.0,0.19700002670288086
52,86550,140.0,0.1979999542236328
53,86705,140.0,0.19900012016296387
54,86863,140.0,0.19900012016296387
55,87020,140.0,0.19900012016296387
56,87177,140.0,0.19900012016296387
57,87334,140.0,0.20000004768371582
58,87494,140.0,0.20000004768371582
59,87652,140.0,0.20000004768371582
60,87808,141.0,0.20000004768371582
61,87966,141.0,0.20000004768371582
62,88126,141.0,0.20099997520446777
63,88284,140.0,0.20099997520446777
64,88439,141.0,0.20099997520446777
65,88596,141.0,0.20099997520446777
66,88751,141.0,0.20099997520446777
67,88909,140.0,0.20099997520446777
68,89064,141.0,0.20199990272521973
69,89220,140.0,0.20199990272521973
70,89376,140.0,0.20199990272521973
71,89532,140.0,0.20199990272521973
72,89689,140.0,0.20199990272521973
73,89847,140.0,0.20300006866455078
74,90003,140.0,0.20300006866455078
75,90161,140.0,0.20300006866455078
76,90315,140.0,0.20399999618530273
77,90471,140.0,0.20399999618530273
78,90633,140.0,0.2049999237060547
79,90792,141.0,0.2049999237060547
80,90946,141.0,0.2049999237060547
81,91104,141.0,0.2070000171661377
82,91262,140.0,0.2070000171661377
83,91420,140.0,0.20799994468688965
84,91579,140.0,0.2090001106262207
85,91736,140.0,0.21000003814697266
86,91894,140.0,0.21200013160705566
87,92052,140.0,0.21700000762939453
88,92209,140.0,0.21700000762939453
