iters,fevals,fitness,time
0,2,107.0,0.0019998550415039062
1,4,107.0,0.0019998550415039062
2,6,107.0,0.0019998550415039062
3,8,107.0,0.0019998550415039062
4,10,108.0,0.0019998550415039062
5,12,108.0,0.0019998550415039062
6,14,108.0,0.0019998550415039062
7,16,108.0,0.0019998550415039062
8,18,107.0,0.0019998550415039062
9,20,107.0,0.0019998550415039062
10,22,107.0,0.0019998550415039062
11,24,107.0,0.0019998550415039062
12,26,107.0,0.0019998550415039062
13,28,107.0,0.0019998550415039062
14,30,107.0,0.0019998550415039062
15,32,107.0,0.0019998550415039062
16,34,107.0,0.0019998550415039062
17,36,107.0,0.0019998550415039062
18,38,107.0,0.0019998550415039062
19,40,107.0,0.0019998550415039062
20,42,107.0,0.0019998550415039062
21,44,107.0,0.0019998550415039062
22,46,107.0,0.0019998550415039062
23,48,107.0,0.0019998550415039062
24,50,107.0,0.0019998550415039062
25,52,107.0,0.0019998550415039062
26,54,107.0,0.0019998550415039062
27,56,107.0,0.0019998550415039062
28,58,107.0,0.0019998550415039062
29,60,107.0,0.0019998550415039062
30,62,107.0,0.0019998550415039062
31,64,107.0,0.0019998550415039062
32,66,107.0,0.0019998550415039062
33,68,107.0,0.0019998550415039062
34,70,107.0,0.0019998550415039062
35,72,107.0,0.0019998550415039062
36,74,107.0,0.0019998550415039062
37,76,107.0,0.0019998550415039062
38,78,107.0,0.0019998550415039062
39,80,107.0,0.0019998550415039062
40,82,107.0,0.0019998550415039062
41,84,107.0,0.0019998550415039062
42,86,108.0,0.0019998550415039062
43,88,108.0,0.0019998550415039062
44,90,108.0,0.0019998550415039062
45,92,108.0,0.0019998550415039062
46,94,108.0,0.0019998550415039062
47,96,108.0,0.0019998550415039062
48,98,108.0,0.0019998550415039062
49,100,108.0,0.0019998550415039062
50,102,108.0,0.0019998550415039062
51,104,108.0,0.0019998550415039062
52,106,108.0,0.0019998550415039062
53,108,108.0,0.0019998550415039062
54,110,108.0,0.0019998550415039062
55,113,106.0,0.0019998550415039062
56,115,106.0,0.003000020980834961
57,117,106.0,0.003000020980834961
58,119,110.0,0.003000020980834961
59,121,110.0,0.003000020980834961
60,123,110.0,0.003000020980834961
61,125,110.0,0.003000020980834961
62,127,112.0,0.003000020980834961
63,129,112.0,0.003000020980834961
64,131,112.0,0.003000020980834961
65,133,112.0,0.003000020980834961
66,135,112.0,0.003000020980834961
67,137,112.0,0.003000020980834961
68,139,112.0,0.003000020980834961
69,141,112.0,0.003000020980834961
70,143,112.0,0.003000020980834961
71,145,112.0,0.003000020980834961
72,147,112.0,0.003000020980834961
73,149,112.0,0.003000020980834961
74,151,112.0,0.003000020980834961
75,153,113.0,0.003000020980834961
76,155,113.0,0.003000020980834961
77,157,113.0,0.003000020980834961
78,159,113.0,0.003000020980834961
79,161,113.0,0.003000020980834961
80,163,113.0,0.003000020980834961
81,165,116.0,0.003000020980834961
82,167,116.0,0.003000020980834961
83,169,116.0,0.003000020980834961
84,171,116.0,0.003000020980834961
85,173,116.0,0.003000020980834961
86,175,116.0,0.003000020980834961
87,177,116.0,0.003000020980834961
88,179,116.0,0.003000020980834961
89,181,116.0,0.003000020980834961
90,183,116.0,0.003000020980834961
91,185,116.0,0.003000020980834961
92,187,116.0,0.003000020980834961
93,189,116.0,0.003000020980834961
94,191,116.0,0.003000020980834961
95,193,116.0,0.003000020980834961
96,195,116.0,0.003000020980834961
97,197,116.0,0.003000020980834961
98,199,116.0,0.003000020980834961
99,201,116.0,0.003000020980834961
100,203,116.0,0.003000020980834961
101,205,116.0,0.003000020980834961
102,207,116.0,0.003000020980834961
103,209,116.0,0.003000020980834961
104,211,116.0,0.003000020980834961
105,213,116.0,0.003000020980834961
106,215,116.0,0.003000020980834961
107,217,116.0,0.003000020980834961
108,219,116.0,0.003000020980834961
109,221,116.0,0.003000020980834961
110,223,116.0,0.003000020980834961
111,225,116.0,0.003000020980834961
112,227,116.0,0.003000020980834961
113,229,116.0,0.003000020980834961
114,231,116.0,0.003000020980834961
115,233,116.0,0.003000020980834961
116,235,116.0,0.003000020980834961
117,237,116.0,0.003000020980834961
118,239,116.0,0.003000020980834961
119,241,116.0,0.003000020980834961
120,243,116.0,0.003000020980834961
121,245,116.0,0.003000020980834961
122,247,116.0,0.003000020980834961
123,249,116.0,0.003000020980834961
124,251,116.0,0.003000020980834961
125,253,116.0,0.003000020980834961
126,255,116.0,0.003000020980834961
127,257,116.0,0.003000020980834961
128,259,116.0,0.003000020980834961
129,261,116.0,0.003000020980834961
130,263,116.0,0.003000020980834961
131,265,116.0,0.003000020980834961
132,267,116.0,0.003000020980834961
133,269,116.0,0.003000020980834961
134,271,116.0,0.003000020980834961
135,273,116.0,0.003000020980834961
136,275,116.0,0.003000020980834961
137,277,116.0,0.003000020980834961
138,279,116.0,0.003000020980834961
139,281,116.0,0.003000020980834961
140,283,116.0,0.003999948501586914
141,285,116.0,0.003999948501586914
142,287,116.0,0.003999948501586914
143,289,119.0,0.003999948501586914
144,291,119.0,0.003999948501586914
145,293,119.0,0.003999948501586914
146,295,119.0,0.003999948501586914
147,297,119.0,0.003999948501586914
148,299,119.0,0.003999948501586914
149,301,119.0,0.003999948501586914
150,303,119.0,0.003999948501586914
151,305,119.0,0.003999948501586914
152,307,119.0,0.003999948501586914
153,309,119.0,0.003999948501586914
154,311,119.0,0.003999948501586914
155,313,119.0,0.003999948501586914
156,315,119.0,0.003999948501586914
157,318,122.0,0.003999948501586914
158,320,122.0,0.003999948501586914
159,322,122.0,0.003999948501586914
160,324,122.0,0.003999948501586914
161,326,122.0,0.003999948501586914
162,328,122.0,0.003999948501586914
163,330,122.0,0.003999948501586914
164,332,122.0,0.003999948501586914
165,334,122.0,0.003999948501586914
166,336,122.0,0.003999948501586914
167,338,122.0,0.003999948501586914
168,340,122.0,0.003999948501586914
169,342,122.0,0.003999948501586914
170,344,122.0,0.003999948501586914
171,346,122.0,0.003999948501586914
172,348,122.0,0.003999948501586914
173,350,122.0,0.003999948501586914
174,352,122.0,0.003999948501586914
175,354,122.0,0.003999948501586914
176,356,122.0,0.003999948501586914
177,358,122.0,0.003999948501586914
178,360,122.0,0.003999948501586914
179,362,122.0,0.003999948501586914
180,364,122.0,0.003999948501586914
181,366,122.0,0.003999948501586914
182,368,122.0,0.003999948501586914
183,370,122.0,0.003999948501586914
184,372,122.0,0.003999948501586914
185,374,122.0,0.003999948501586914
186,376,122.0,0.003999948501586914
187,378,122.0,0.003999948501586914
188,380,122.0,0.003999948501586914
189,382,122.0,0.003999948501586914
190,384,125.0,0.003999948501586914
191,386,125.0,0.003999948501586914
192,388,125.0,0.003999948501586914
193,390,125.0,0.003999948501586914
194,392,125.0,0.003999948501586914
195,394,125.0,0.003999948501586914
196,396,125.0,0.003999948501586914
197,398,125.0,0.003999948501586914
198,400,125.0,0.003999948501586914
199,402,125.0,0.003999948501586914
200,404,125.0,0.003999948501586914
201,406,125.0,0.003999948501586914
202,408,125.0,0.003999948501586914
203,410,125.0,0.003999948501586914
204,412,125.0,0.003999948501586914
205,414,125.0,0.003999948501586914
206,416,125.0,0.003999948501586914
207,418,125.0,0.003999948501586914
208,420,125.0,0.003999948501586914
209,422,125.0,0.003999948501586914
210,424,125.0,0.003999948501586914
211,426,125.0,0.003999948501586914
212,428,125.0,0.003999948501586914
213,430,125.0,0.003999948501586914
214,432,125.0,0.003999948501586914
215,434,125.0,0.003999948501586914
216,436,125.0,0.003999948501586914
217,439,126.0,0.003999948501586914
218,441,126.0,0.003999948501586914
219,443,126.0,0.003999948501586914
220,445,126.0,0.003999948501586914
221,447,126.0,0.003999948501586914
222,449,126.0,0.003999948501586914
223,451,126.0,0.003999948501586914
224,453,126.0,0.003999948501586914
225,455,126.0,0.004999876022338867
226,457,126.0,0.004999876022338867
227,459,126.0,0.004999876022338867
228,461,126.0,0.004999876022338867
229,463,126.0,0.004999876022338867
230,465,126.0,0.004999876022338867
231,467,126.0,0.004999876022338867
232,469,126.0,0.004999876022338867
233,471,126.0,0.004999876022338867
234,473,126.0,0.004999876022338867
235,475,126.0,0.004999876022338867
236,477,126.0,0.004999876022338867
237,479,126.0,0.004999876022338867
238,481,126.0,0.004999876022338867
239,483,126.0,0.004999876022338867
240,485,126.0,0.004999876022338867
241,487,126.0,0.004999876022338867
242,489,126.0,0.004999876022338867
243,491,126.0,0.004999876022338867
244,493,126.0,0.004999876022338867
245,495,126.0,0.004999876022338867
246,497,126.0,0.004999876022338867
247,499,126.0,0.004999876022338867
248,500,126.0,0.004999876022338867
249,501,126.0,0.004999876022338867
250,502,126.0,0.004999876022338867
251,503,126.0,0.004999876022338867
252,504,126.0,0.004999876022338867
253,505,126.0,0.004999876022338867
254,506,126.0,0.004999876022338867
255,507,126.0,0.004999876022338867
256,508,126.0,0.004999876022338867
257,509,126.0,0.004999876022338867
258,510,126.0,0.004999876022338867
259,511,126.0,0.004999876022338867
260,512,126.0,0.004999876022338867
261,513,126.0,0.004999876022338867
262,514,126.0,0.004999876022338867
263,515,126.0,0.004999876022338867
264,516,126.0,0.004999876022338867
265,517,126.0,0.004999876022338867
266,518,126.0,0.004999876022338867
267,519,126.0,0.004999876022338867
268,520,126.0,0.004999876022338867
269,521,126.0,0.004999876022338867
270,522,126.0,0.004999876022338867
271,523,126.0,0.004999876022338867
272,524,126.0,0.004999876022338867
273,525,126.0,0.004999876022338867
274,526,126.0,0.004999876022338867
275,527,126.0,0.004999876022338867
276,528,126.0,0.004999876022338867
277,529,126.0,0.004999876022338867
278,530,126.0,0.004999876022338867
279,531,126.0,0.004999876022338867
280,532,126.0,0.004999876022338867
281,533,126.0,0.004999876022338867
282,534,126.0,0.004999876022338867
283,535,126.0,0.004999876022338867
284,536,126.0,0.004999876022338867
285,537,126.0,0.004999876022338867
286,538,126.0,0.004999876022338867
287,539,126.0,0.004999876022338867
288,540,126.0,0.004999876022338867
289,541,126.0,0.004999876022338867
290,542,126.0,0.004999876022338867
291,543,126.0,0.004999876022338867
292,544,126.0,0.004999876022338867
293,545,126.0,0.004999876022338867
294,546,126.0,0.006000041961669922
295,547,126.0,0.006000041961669922
296,548,127.0,0.006000041961669922
297,549,127.0,0.006000041961669922
298,550,127.0,0.006000041961669922
299,551,127.0,0.006000041961669922
300,552,127.0,0.006000041961669922
301,553,127.0,0.006000041961669922
302,554,127.0,0.006000041961669922
303,555,127.0,0.006000041961669922
304,556,127.0,0.006000041961669922
305,557,127.0,0.006000041961669922
306,558,127.0,0.006000041961669922
307,559,127.0,0.006000041961669922
308,560,127.0,0.006000041961669922
309,561,127.0,0.006000041961669922
310,562,127.0,0.006000041961669922
311,563,127.0,0.006000041961669922
312,564,127.0,0.006000041961669922
313,565,127.0,0.006000041961669922
314,566,127.0,0.006000041961669922
315,567,127.0,0.006000041961669922
316,568,127.0,0.006000041961669922
317,569,127.0,0.006000041961669922
318,570,127.0,0.006000041961669922
319,571,127.0,0.006000041961669922
320,572,127.0,0.006000041961669922
321,573,127.0,0.006000041961669922
322,574,127.0,0.006000041961669922
323,575,127.0,0.006000041961669922
324,576,127.0,0.006000041961669922
325,577,127.0,0.006000041961669922
326,578,127.0,0.006000041961669922
327,579,127.0,0.006000041961669922
328,580,127.0,0.006000041961669922
329,581,127.0,0.006000041961669922
330,582,127.0,0.006000041961669922
331,583,127.0,0.006000041961669922
332,584,127.0,0.006000041961669922
333,585,127.0,0.006000041961669922
334,586,127.0,0.006000041961669922
335,587,127.0,0.006000041961669922
336,588,127.0,0.006000041961669922
337,589,127.0,0.006000041961669922
338,590,127.0,0.006000041961669922
339,591,127.0,0.006000041961669922
340,592,127.0,0.006000041961669922
341,593,127.0,0.006000041961669922
342,594,127.0,0.006000041961669922
343,595,127.0,0.006000041961669922
344,596,127.0,0.006000041961669922
345,597,127.0,0.006000041961669922
346,598,127.0,0.006000041961669922
347,599,127.0,0.006000041961669922
348,600,127.0,0.006000041961669922
349,601,127.0,0.006000041961669922
350,602,127.0,0.006000041961669922
351,603,127.0,0.006000041961669922
352,604,127.0,0.006000041961669922
353,605,127.0,0.006000041961669922
354,606,127.0,0.006000041961669922
355,607,127.0,0.006000041961669922
