iters,fevals,fitness,time
0,200,122.0,0.06599998474121094
1,600,119.0,0.12199997901916504
2,1100,121.0,0.19099998474121094
3,1400,121.0,0.2200000286102295
4,1700,121.0,0.24300003051757812
5,2000,122.0,0.26400017738342285
6,2300,123.0,0.29200005531311035
7,2600,122.0,0.32000017166137695
8,2900,122.0,0.36700010299682617
9,3200,123.0,0.3970000743865967
10,3500,122.0,0.42799997329711914
11,3800,122.0,0.45800018310546875
12,4200,127.0,0.49900007247924805
13,4500,123.0,0.5260000228881836
14,4800,123.0,0.5529999732971191
15,5100,122.0,0.5859999656677246
16,5400,126.0,0.624000072479248
17,5700,122.0,0.6549999713897705
18,6000,125.0,0.8110001087188721
19,6300,123.0,0.8550000190734863
20,6600,123.0,0.9330000877380371
21,6900,125.0,0.9680001735687256
22,7200,130.0,1.0069999694824219
23,7500,125.0,1.0380001068115234
24,7800,125.0,1.0780000686645508
25,8100,124.0,1.1470000743865967
26,8400,123.0,1.1770000457763672
27,8700,123.0,1.2170000076293945
28,9000,124.0,1.2720000743865967
29,9300,124.0,1.317000150680542
30,9600,124.0,1.373000144958496
31,9900,124.0,1.4179999828338623
32,10200,122.0,1.4550001621246338
33,10500,123.0,1.4860000610351562
34,10800,123.0,1.5180001258850098
35,11100,124.0,1.5470001697540283
36,11400,123.0,1.5720000267028809
37,11700,123.0,1.5959999561309814
38,12000,124.0,1.621999979019165
39,12300,123.0,1.6419999599456787
40,12600,127.0,1.6660001277923584
41,12900,124.0,1.692000150680542
42,13300,123.0,1.7310001850128174
43,13600,123.0,1.7569999694824219
44,13900,123.0,1.7790000438690186
45,14200,125.0,1.7999999523162842
46,14500,128.0,1.8250000476837158
47,14800,125.0,1.8530001640319824
48,15100,124.0,1.8880000114440918
49,15400,128.0,1.9190001487731934
50,15700,124.0,1.945000171661377
51,16000,124.0,1.9730000495910645
52,16300,126.0,1.998000144958496
53,16600,126.0,2.0230000019073486
54,16900,126.0,2.0460000038146973
55,17200,125.0,2.068000078201294
56,17500,126.0,2.0880000591278076
57,17800,126.0,2.1070001125335693
58,18100,126.0,2.133000135421753
59,18500,126.0,2.1610000133514404
60,18800,128.0,2.177000045776367
61,19100,128.0,2.197000026702881
62,19400,129.0,2.2220001220703125
63,19700,128.0,2.259000062942505
64,20000,126.0,2.2840001583099365
65,20300,127.0,2.30400013923645
66,20600,126.0,2.3320000171661377
67,20900,126.0,2.4120001792907715
68,21200,128.0,2.442000150680542
69,21500,128.0,2.4650001525878906
70,21800,127.0,2.498000144958496
71,22100,126.0,2.5180001258850098
72,22400,127.0,2.5360000133514404
73,22700,126.0,2.559000015258789
74,23000,126.0,2.571000099182129
75,23300,128.0,2.5830001831054688
