iters,fevals,fitness,time
0,3,105.0,0.0010001659393310547
1,5,105.0,0.0010001659393310547
2,7,105.0,0.0010001659393310547
3,9,105.0,0.0010001659393310547
4,12,107.0,0.0010001659393310547
5,14,107.0,0.0010001659393310547
6,16,107.0,0.0010001659393310547
7,18,105.0,0.0010001659393310547
8,20,105.0,0.002000093460083008
9,22,105.0,0.002000093460083008
10,24,105.0,0.002000093460083008
11,26,105.0,0.002000093460083008
12,28,105.0,0.002000093460083008
13,30,107.0,0.002000093460083008
14,32,107.0,0.002000093460083008
15,34,107.0,0.002000093460083008
16,36,107.0,0.002000093460083008
17,38,107.0,0.002000093460083008
18,40,107.0,0.002000093460083008
19,42,107.0,0.002000093460083008
20,44,107.0,0.002000093460083008
21,46,107.0,0.002000093460083008
22,48,107.0,0.002000093460083008
23,50,107.0,0.002000093460083008
24,52,107.0,0.002000093460083008
25,54,107.0,0.002000093460083008
26,56,107.0,0.002000093460083008
27,58,107.0,0.002000093460083008
28,60,107.0,0.002000093460083008
29,62,107.0,0.002000093460083008
30,64,107.0,0.002000093460083008
31,66,107.0,0.002000093460083008
32,68,107.0,0.002000093460083008
33,70,107.0,0.002000093460083008
34,72,107.0,0.002000093460083008
35,74,107.0,0.002000093460083008
36,76,107.0,0.002000093460083008
37,78,107.0,0.002000093460083008
38,80,107.0,0.002000093460083008
39,82,107.0,0.002000093460083008
40,84,107.0,0.002000093460083008
41,86,107.0,0.002000093460083008
42,88,107.0,0.002000093460083008
43,90,107.0,0.002000093460083008
44,93,105.0,0.002000093460083008
45,96,106.0,0.002000093460083008
46,98,106.0,0.002000093460083008
47,100,106.0,0.002000093460083008
48,102,106.0,0.002000093460083008
49,104,106.0,0.002000093460083008
50,106,106.0,0.002000093460083008
51,109,105.0,0.002000093460083008
52,113,105.0,0.002000093460083008
53,115,105.0,0.002000093460083008
54,117,105.0,0.002000093460083008
55,119,105.0,0.002000093460083008
56,121,105.0,0.002000093460083008
57,123,105.0,0.002000093460083008
58,125,105.0,0.002000093460083008
59,127,105.0,0.002000093460083008
60,129,105.0,0.002000093460083008
61,131,105.0,0.002000093460083008
62,133,110.0,0.002000093460083008
63,135,110.0,0.002000093460083008
64,137,107.0,0.002000093460083008
65,139,107.0,0.002000093460083008
66,141,107.0,0.002000093460083008
67,144,110.0,0.002000093460083008
