iters,fevals,fitness,time
0,7223,67.0,0.016000032424926758
1,21093,70.0,0.03400015830993652
2,22830,71.0,0.03600001335144043
3,53375,76.0,0.0690000057220459
4,65963,79.0,0.0820000171661377
5,78679,75.0,0.1100001335144043
6,78838,75.0,0.1100001335144043
7,78996,75.0,0.11300015449523926
8,79153,75.0,0.11300015449523926
9,79314,75.0,0.11300015449523926
10,79469,75.0,0.11400008201599121
11,79624,75.0,0.11400008201599121
12,79780,75.0,0.11400008201599121
13,79939,75.0,0.11400008201599121
14,80096,75.0,0.11500000953674316
15,80256,75.0,0.11500000953674316
16,80413,75.0,0.11600017547607422
17,80567,75.0,0.11600017547607422
18,80723,75.0,0.11600017547607422
19,80882,75.0,0.11600017547607422
20,81039,75.0,0.11700010299682617
21,81195,76.0,0.11700010299682617
22,81355,76.0,0.11700010299682617
23,81515,76.0,0.11700010299682617
24,81673,75.0,0.11700010299682617
25,81831,76.0,0.11700010299682617
26,81990,76.0,0.11800003051757812
27,82148,76.0,0.11800003051757812
28,82305,75.0,0.11800003051757812
29,82460,75.0,0.11800003051757812
30,82614,75.0,0.11800003051757812
31,82773,75.0,0.11800003051757812
32,82931,75.0,0.11900019645690918
33,83089,75.0,0.11900019645690918
34,83245,75.0,0.11900019645690918
35,83402,75.0,0.11900019645690918
36,83561,75.0,0.11900019645690918
37,83721,75.0,0.11900019645690918
38,83881,75.0,0.12000012397766113
39,84039,75.0,0.12000012397766113
40,84195,76.0,0.12000012397766113
41,84349,76.0,0.12000012397766113
42,84506,76.0,0.12000012397766113
43,84665,75.0,0.12000012397766113
44,84825,75.0,0.12100005149841309
45,84983,75.0,0.12100005149841309
46,85140,75.0,0.12100005149841309
47,85296,75.0,0.12100005149841309
48,85456,75.0,0.12100005149841309
49,85612,75.0,0.12100005149841309
50,85769,75.0,0.12200021743774414
51,85927,75.0,0.12200021743774414
52,86082,75.0,0.12200021743774414
53,86239,75.0,0.12200021743774414
54,86395,75.0,0.12200021743774414
55,86551,75.0,0.12200021743774414
56,86708,75.0,0.1230001449584961
57,86867,75.0,0.1230001449584961
58,87026,76.0,0.1230001449584961
59,87181,76.0,0.1230001449584961
60,87338,76.0,0.1230001449584961
61,87496,75.0,0.1230001449584961
62,87656,76.0,0.12400007247924805
63,87815,76.0,0.12400007247924805
64,87970,76.0,0.12400007247924805
65,88131,76.0,0.12400007247924805
66,88289,76.0,0.125
67,88443,76.0,0.125
68,88602,76.0,0.125
69,88760,76.0,0.125
70,88917,75.0,0.125
71,89075,75.0,0.12600016593933105
72,89232,75.0,0.12600016593933105
73,89387,75.0,0.12600016593933105
74,89544,75.0,0.12600016593933105
75,89704,75.0,0.12600016593933105
76,89863,75.0,0.12600016593933105
77,90020,75.0,0.127000093460083
78,90174,75.0,0.127000093460083
79,90331,75.0,0.127000093460083
80,90488,75.0,0.127000093460083
81,90647,75.0,0.127000093460083
82,90808,75.0,0.12800002098083496
83,90967,75.0,0.12800002098083496
84,91124,75.0,0.12800002098083496
85,91278,75.0,0.12800002098083496
86,91434,75.0,0.12900018692016602
87,91594,75.0,0.12900018692016602
88,91752,76.0,0.12900018692016602
89,91913,76.0,0.12900018692016602
90,92069,76.0,0.12900018692016602
91,92228,76.0,0.12900018692016602
92,92386,76.0,0.13000011444091797
93,92544,76.0,0.13000011444091797
94,92698,76.0,0.13000011444091797
95,92858,76.0,0.13000011444091797
96,93013,76.0,0.13000011444091797
97,93171,75.0,0.13000011444091797
98,93331,75.0,0.13100004196166992
99,93486,75.0,0.13100004196166992
100,93643,75.0,0.13100004196166992
101,93804,75.0,0.13100004196166992
102,93962,75.0,0.13100004196166992
103,94118,76.0,0.13100004196166992
104,94274,76.0,0.13200020790100098
105,94432,76.0,0.13200020790100098
106,94592,76.0,0.13200020790100098
107,94748,76.0,0.13200020790100098
108,94906,76.0,0.13200020790100098
109,95062,76.0,0.13200020790100098
110,95219,76.0,0.13300013542175293
111,95377,76.0,0.13300013542175293
112,95537,76.0,0.13300013542175293
113,95693,76.0,0.13300013542175293
114,95848,76.0,0.13300013542175293
115,96006,76.0,0.13300013542175293
116,96163,76.0,0.13400006294250488
117,96318,76.0,0.13400006294250488
118,96477,76.0,0.13400006294250488
119,96635,76.0,0.13400006294250488
120,96791,76.0,0.13400006294250488
121,96949,76.0,0.13500022888183594
122,97106,76.0,0.13500022888183594
123,97263,76.0,0.13500022888183594
124,97422,76.0,0.13500022888183594
125,97580,76.0,0.13500022888183594
126,97737,76.0,0.13500022888183594
127,97895,76.0,0.1360001564025879
128,98054,76.0,0.1360001564025879
129,98211,76.0,0.1360001564025879
130,98365,76.0,0.1360001564025879
131,98520,76.0,0.1360001564025879
132,98680,76.0,0.1360001564025879
133,98833,76.0,0.13700008392333984
134,98993,76.0,0.13700008392333984
135,99145,76.0,0.13700008392333984
136,99300,76.0,0.13700008392333984
137,99459,76.0,0.13700008392333984
138,99615,76.0,0.13700008392333984
139,99775,76.0,0.1380000114440918
140,99933,76.0,0.1380000114440918
141,100094,76.0,0.1380000114440918
142,100249,76.0,0.1380000114440918
143,100407,76.0,0.1380000114440918
144,100567,76.0,0.1380000114440918
145,100724,76.0,0.13900017738342285
146,100883,76.0,0.13900017738342285
147,101042,76.0,0.13900017738342285
148,101197,76.0,0.13900017738342285
149,101354,76.0,0.13900017738342285
150,101508,76.0,0.13900017738342285
151,101664,76.0,0.1400001049041748
152,101821,76.0,0.1400001049041748
153,101977,76.0,0.1400001049041748
154,102133,76.0,0.1400001049041748
155,102289,76.0,0.1400001049041748
156,102449,76.0,0.14100003242492676
157,102605,76.0,0.14100003242492676
158,102762,76.0,0.14100003242492676
159,102921,76.0,0.14100003242492676
160,103081,76.0,0.14100003242492676
161,103238,76.0,0.14100003242492676
162,103393,76.0,0.1420001983642578
163,103548,76.0,0.1420001983642578
164,103705,76.0,0.1420001983642578
165,103863,76.0,0.1420001983642578
166,104020,76.0,0.1420001983642578
167,104175,76.0,0.14300012588500977
168,104333,76.0,0.14300012588500977
169,104493,76.0,0.14300012588500977
170,104649,76.0,0.14300012588500977
171,104808,76.0,0.14300012588500977
172,104967,76.0,0.14400005340576172
173,105124,76.0,0.14400005340576172
174,105282,76.0,0.14400005340576172
175,105437,76.0,0.14400005340576172
176,105595,76.0,0.14400005340576172
177,105752,76.0,0.14400005340576172
178,105910,76.0,0.14500021934509277
179,106068,76.0,0.14500021934509277
180,106225,76.0,0.14500021934509277
181,106382,76.0,0.14500021934509277
182,106543,75.0,0.14500021934509277
183,106702,75.0,0.14600014686584473
184,106858,75.0,0.14600014686584473
185,107013,75.0,0.14600014686584473
186,107167,75.0,0.14600014686584473
187,107325,75.0,0.14600014686584473
188,107479,76.0,0.14600014686584473
189,107635,75.0,0.14600014686584473
190,107790,75.0,0.14700007438659668
191,107947,75.0,0.14700007438659668
192,108106,75.0,0.14700007438659668
193,108265,75.0,0.14700007438659668
194,108423,75.0,0.14700007438659668
195,108580,75.0,0.14700007438659668
196,108734,75.0,0.14800000190734863
197,108890,76.0,0.14800000190734863
198,109048,75.0,0.14800000190734863
199,109205,75.0,0.14800000190734863
200,109364,75.0,0.14800000190734863
201,109523,75.0,0.14800000190734863
202,109680,75.0,0.14800000190734863
203,109836,76.0,0.1490001678466797
204,109995,75.0,0.1490001678466797
205,110152,75.0,0.1490001678466797
206,110306,75.0,0.1490001678466797
207,110461,76.0,0.1490001678466797
208,110621,76.0,0.1490001678466797
209,110779,76.0,0.15000009536743164
210,110934,76.0,0.15000009536743164
211,111093,76.0,0.15000009536743164
212,111250,76.0,0.15000009536743164
213,111407,75.0,0.15000009536743164
214,111566,75.0,0.15000009536743164
215,111718,75.0,0.1510000228881836
216,111875,75.0,0.1510000228881836
217,112035,75.0,0.1510000228881836
218,112191,75.0,0.1510000228881836
219,112348,75.0,0.1510000228881836
220,112503,75.0,0.1510000228881836
221,112659,75.0,0.15200018882751465
222,112816,75.0,0.15200018882751465
223,112974,76.0,0.15200018882751465
224,113131,75.0,0.15200018882751465
225,113286,76.0,0.15200018882751465
226,113445,76.0,0.15200018882751465
227,113602,75.0,0.1530001163482666
228,113761,75.0,0.1530001163482666
229,113917,75.0,0.1530001163482666
230,114074,75.0,0.1530001163482666
231,114232,75.0,0.15400004386901855
232,114387,75.0,0.15400004386901855
233,114544,75.0,0.15400004386901855
234,114700,76.0,0.15400004386901855
235,114857,76.0,0.15400004386901855
236,115015,76.0,0.15400004386901855
237,115172,76.0,0.15400004386901855
238,115329,76.0,0.1550002098083496
239,115489,76.0,0.1550002098083496
240,115645,76.0,0.1550002098083496
241,115805,76.0,0.1550002098083496
242,115966,76.0,0.1550002098083496
243,116122,76.0,0.1550002098083496
244,116280,76.0,0.15600013732910156
245,116438,76.0,0.15600013732910156
246,116595,76.0,0.15600013732910156
247,116753,76.0,0.15600013732910156
248,116910,75.0,0.15600013732910156
249,117067,75.0,0.15600013732910156
250,117227,75.0,0.15600013732910156
251,117386,75.0,0.15700006484985352
252,117545,75.0,0.15700006484985352
253,117702,75.0,0.15700006484985352
254,117861,75.0,0.15700006484985352
255,118018,75.0,0.15700006484985352
256,118177,75.0,0.15800023078918457
257,118334,75.0,0.15800023078918457
258,118490,75.0,0.15800023078918457
259,118645,76.0,0.15800023078918457
260,118804,76.0,0.15800023078918457
261,118959,76.0,0.15900015830993652
262,119115,76.0,0.15900015830993652
263,119273,76.0,0.15900015830993652
264,119430,75.0,0.15900015830993652
265,119587,75.0,0.15900015830993652
266,119747,75.0,0.16000008583068848
267,119902,75.0,0.16000008583068848
268,120058,75.0,0.16000008583068848
269,120214,75.0,0.16000008583068848
270,120372,75.0,0.16000008583068848
271,120531,75.0,0.16000008583068848
272,120688,76.0,0.16100001335144043
273,120844,75.0,0.16100001335144043
274,120999,75.0,0.16100001335144043
275,121157,75.0,0.16100001335144043
276,121315,75.0,0.16100001335144043
277,121470,75.0,0.16100001335144043
278,121628,75.0,0.16100001335144043
279,121787,75.0,0.16200017929077148
280,121943,75.0,0.16200017929077148
281,122102,75.0,0.16200017929077148
282,122260,75.0,0.16200017929077148
283,122414,76.0,0.16200017929077148
284,122569,75.0,0.16200017929077148
285,122727,75.0,0.16300010681152344
286,122885,75.0,0.16300010681152344
287,123044,75.0,0.16300010681152344
288,123199,75.0,0.16300010681152344
289,123354,75.0,0.16300010681152344
290,123515,75.0,0.16300010681152344
291,123671,75.0,0.1640000343322754
292,123831,75.0,0.1640000343322754
293,123990,75.0,0.1640000343322754
294,124150,75.0,0.1640000343322754
295,124307,75.0,0.1640000343322754
296,124467,76.0,0.1640000343322754
297,124623,76.0,0.1640000343322754
298,124778,76.0,0.16500020027160645
299,124935,75.0,0.16500020027160645
300,125089,75.0,0.16500020027160645
301,125244,75.0,0.16500020027160645
302,125403,75.0,0.16500020027160645
303,125561,75.0,0.16500020027160645
304,125717,75.0,0.16500020027160645
305,125872,75.0,0.1660001277923584
306,126031,75.0,0.1660001277923584
307,126186,75.0,0.1660001277923584
308,126343,75.0,0.1660001277923584
