iters,fevals,fitness,time
0,2,57.0,0.008999824523925781
1,4,57.0,0.010999917984008789
2,6,57.0,0.010999917984008789
3,8,57.0,0.010999917984008789
4,10,57.0,0.010999917984008789
5,12,57.0,0.010999917984008789
6,14,57.0,0.011999845504760742
7,16,57.0,0.011999845504760742
8,18,57.0,0.011999845504760742
9,20,57.0,0.011999845504760742
10,22,57.0,0.013000011444091797
11,24,57.0,0.013000011444091797
12,26,57.0,0.013000011444091797
13,28,57.0,0.013000011444091797
14,30,57.0,0.01399993896484375
15,33,61.0,0.014999866485595703
16,35,61.0,0.014999866485595703
17,37,61.0,0.016000032424926758
18,39,61.0,0.016000032424926758
19,41,61.0,0.016000032424926758
20,43,62.0,0.016000032424926758
21,45,62.0,0.016000032424926758
22,47,62.0,0.01699995994567871
23,49,62.0,0.01699995994567871
24,51,62.0,0.01699995994567871
25,53,62.0,0.01699995994567871
26,55,62.0,0.01699995994567871
27,57,62.0,0.01699995994567871
28,59,62.0,0.01699995994567871
29,61,64.0,0.017999887466430664
30,63,64.0,0.017999887466430664
31,65,64.0,0.017999887466430664
32,67,64.0,0.017999887466430664
33,69,64.0,0.017999887466430664
34,71,64.0,0.017999887466430664
35,73,64.0,0.017999887466430664
36,75,64.0,0.018999814987182617
37,77,64.0,0.018999814987182617
38,79,64.0,0.018999814987182617
39,81,64.0,0.018999814987182617
40,83,64.0,0.018999814987182617
41,85,64.0,0.018999814987182617
42,87,64.0,0.019999980926513672
43,89,64.0,0.019999980926513672
44,91,64.0,0.019999980926513672
45,93,64.0,0.020999908447265625
46,95,69.0,0.020999908447265625
47,97,69.0,0.020999908447265625
48,99,69.0,0.020999908447265625
49,101,69.0,0.020999908447265625
50,103,69.0,0.021999835968017578
51,105,69.0,0.021999835968017578
52,107,69.0,0.021999835968017578
53,109,69.0,0.021999835968017578
54,111,69.0,0.021999835968017578
55,113,69.0,0.021999835968017578
56,116,71.0,0.021999835968017578
57,118,71.0,0.023000001907348633
58,120,71.0,0.023000001907348633
59,122,71.0,0.023000001907348633
60,124,71.0,0.023000001907348633
61,126,71.0,0.023000001907348633
62,128,71.0,0.023000001907348633
63,130,71.0,0.023000001907348633
64,132,71.0,0.023000001907348633
65,134,71.0,0.023999929428100586
66,136,71.0,0.023999929428100586
67,138,71.0,0.023999929428100586
68,140,71.0,0.023999929428100586
69,142,71.0,0.023999929428100586
70,144,71.0,0.02499985694885254
71,146,71.0,0.02499985694885254
72,148,71.0,0.02499985694885254
73,150,71.0,0.02499985694885254
74,152,71.0,0.02499985694885254
75,154,71.0,0.02499985694885254
