iters,fevals,fitness,time
0,0,0.01975133515950215,0.11800003051757812
1,-1,0.01975133515950215,0.11800003051757812
2,-2,0.01975133515950215,0.11800003051757812
3,-3,0.01975133515950215,0.11800003051757812
4,-4,0.01975133515950215,0.11899995803833008
5,-5,0.01975133515950215,0.11899995803833008
6,-6,0.01953458317981586,0.11899995803833008
7,-7,0.021583020836697386,0.11899995803833008
8,-8,0.020248718179698498,0.12000012397766113
9,-9,0.019704137368256762,0.12000012397766113
10,-10,0.021583020836697386,0.12000012397766113
11,-11,0.021583020836697386,0.12000012397766113
12,-12,0.019812258953351033,0.12000012397766113
13,-13,0.019633269793233966,0.12100005149841309
14,-14,0.019633269793233966,0.12100005149841309
15,-15,0.019633269793233966,0.12100005149841309
16,-16,0.019633269793233966,0.12100005149841309
17,-17,0.019633269793233966,0.12100005149841309
18,-18,0.019633269793233966,0.12199997901916504
19,-19,0.019633269793233966,0.12199997901916504
20,-20,0.01853510263417783,0.12199997901916504
21,-21,0.01853510263417783,0.12199997901916504
22,-22,0.01935593856916086,0.12199997901916504
23,-23,0.021128344549632166,0.1230001449584961
24,-24,0.01853510263417783,0.1230001449584961
25,-25,0.01853510263417783,0.1230001449584961
26,-26,0.020320746475710267,0.1230001449584961
27,-27,0.019348549947248387,0.1230001449584961
28,-28,0.019733096821123033,0.12400007247924805
29,-29,0.019891502803559825,0.12400007247924805
30,-30,0.019733096821123033,0.12400007247924805
31,-31,0.019891502803559825,0.12400007247924805
32,-32,0.019891502803559825,0.12400007247924805
33,-33,0.019160082354181377,0.12400007247924805
34,-34,0.019160082354181377,0.125
35,-35,0.019160082354181377,0.125
36,-36,0.020580201519580257,0.125
37,-37,0.02041015504971088,0.125
38,-38,0.018973002967519158,0.125
39,-39,0.019160082354181377,0.12599992752075195
40,-40,0.019160082354181377,0.12599992752075195
41,-41,0.01936283136761201,0.12599992752075195
42,-42,0.01980453293096445,0.12599992752075195
43,-43,0.01900682901130338,0.127000093460083
44,-44,0.01900682901130338,0.127000093460083
45,-45,0.019998012344515873,0.127000093460083
46,-46,0.02031696250746443,0.127000093460083
47,-47,0.020119576549568606,0.127000093460083
48,-48,0.01987647710448911,0.12800002098083496
49,-49,0.0195671423191556,0.12800002098083496
50,-50,0.02074884638915759,0.12800002098083496
51,-51,0.02074884638915759,0.12800002098083496
52,-52,0.02074884638915759,0.12800002098083496
53,-53,0.02074884638915759,0.12899994850158691
54,-54,0.02074884638915759,0.12899994850158691
55,-55,0.02074884638915759,0.12899994850158691
56,-56,0.020952223008973796,0.12899994850158691
57,-57,0.021164688119432836,0.12899994850158691
58,-58,0.020676338349770017,0.13000011444091797
59,-59,0.021164688119432836,0.13000011444091797
60,-60,0.021164688119432836,0.13000011444091797
61,-61,0.021164688119432836,0.13000011444091797
62,-62,0.021164688119432836,0.13000011444091797
63,-63,0.021164688119432836,0.13100004196166992
64,-64,0.021164688119432836,0.13100004196166992
65,-65,0.021164688119432836,0.13100004196166992
66,-66,0.02042735975134069,0.13100004196166992
67,-67,0.02042735975134069,0.13100004196166992
68,-68,0.02042735975134069,0.13199996948242188
69,-69,0.02046188152148925,0.13199996948242188
70,-70,0.02169404456050567,0.13199996948242188
71,-71,0.021009324033574323,0.13199996948242188
72,-72,0.020241106554671793,0.13199996948242188
73,-73,0.020241106554671793,0.13300013542175293
74,-74,0.020241106554671793,0.13300013542175293
75,-75,0.020241106554671793,0.13300013542175293
76,-76,0.020241106554671793,0.13300013542175293
77,-77,0.019077969825953903,0.13300013542175293
78,-78,0.019077969825953903,0.13400006294250488
79,-79,0.019077969825953903,0.13400006294250488
80,-80,0.019077969825953903,0.13400006294250488
81,-81,0.019077969825953903,0.13400006294250488
82,-82,0.019690887235432036,0.13400006294250488
83,-83,0.019874130705955187,0.13499999046325684
84,-84,0.019874130705955187,0.13499999046325684
85,-85,0.019690887235432036,0.13499999046325684
86,-86,0.019690887235432036,0.13499999046325684
87,-87,0.019077969825953903,0.1359999179840088
88,-88,0.019690887235432036,0.1359999179840088
89,-89,0.018872031729278343,0.1359999179840088
90,-90,0.018872031729278343,0.1359999179840088
91,-91,0.019207487996205207,0.1359999179840088
92,-92,0.018872031729278343,0.13700008392333984
93,-93,0.018872031729278343,0.13700008392333984
94,-94,0.018872031729278343,0.13700008392333984
95,-95,0.02061486748344952,0.13700008392333984
96,-96,0.02061486748344952,0.1380000114440918
97,-97,0.02061486748344952,0.1380000114440918
98,-98,0.02061486748344952,0.1380000114440918
99,-99,0.02061486748344952,0.1380000114440918
100,-100,0.020205635932657583,0.1380000114440918
101,-101,0.019670588512371658,0.13899993896484375
102,-102,0.019670588512371658,0.13899993896484375
103,-103,0.019670588512371658,0.13899993896484375
104,-104,0.02058424896597512,0.13899993896484375
105,-105,0.019609527270590274,0.13899993896484375
106,-106,0.019609527270590274,0.1400001049041748
107,-107,0.019874710321986535,0.1400001049041748
108,-108,0.020035746015171736,0.1400001049041748
109,-109,0.019874710321986535,0.1400001049041748
110,-110,0.019874710321986535,0.1400001049041748
111,-111,0.020755679352804084,0.14100003242492676
112,-112,0.019874710321986535,0.14100003242492676
113,-113,0.019874710321986535,0.14100003242492676
114,-114,0.020126763075864324,0.14100003242492676
115,-115,0.020126763075864324,0.14100003242492676
116,-116,0.020126763075864324,0.1419999599456787
117,-117,0.01966382435017939,0.1419999599456787
118,-118,0.01966382435017939,0.1419999599456787
119,-119,0.019520758798402864,0.1419999599456787
120,-120,0.019520758798402864,0.1419999599456787
121,-121,0.019520758798402864,0.14300012588500977
122,-122,0.019520758798402864,0.14300012588500977
123,-123,0.019520758798402864,0.14300012588500977
124,-124,0.019520758798402864,0.14300012588500977
125,-125,0.019520758798402864,0.14300012588500977
126,-126,0.019520758798402864,0.14400005340576172
127,-127,0.022280948065077022,0.14400005340576172
128,-128,0.022280948065077022,0.14400005340576172
129,-129,0.022280948065077022,0.14400005340576172
130,-130,0.022280948065077022,0.14400005340576172
131,-131,0.022280948065077022,0.14499998092651367
132,-132,0.020710623530155053,0.14499998092651367
133,-133,0.020710623530155053,0.14499998092651367
134,-134,0.020906754266967042,0.14499998092651367
135,-135,0.02013138979180869,0.14499998092651367
136,-136,0.02013138979180869,0.14600014686584473
137,-137,0.02013138979180869,0.14600014686584473
138,-138,0.02013138979180869,0.14600014686584473
139,-139,0.02013138979180869,0.14600014686584473
140,-140,0.02013138979180869,0.14600014686584473
141,-141,0.020614588191980917,0.14700007438659668
142,-142,0.020614588191980917,0.14700007438659668
143,-143,0.020614588191980917,0.14700007438659668
144,-144,0.020614588191980917,0.14700007438659668
145,-145,0.021385395963297218,0.14700007438659668
146,-146,0.021385395963297218,0.14800000190734863
147,-147,0.021385395963297218,0.14800000190734863
148,-148,0.021385395963297218,0.14800000190734863
149,-149,0.021385395963297218,0.14800000190734863
150,-150,0.020402139144661855,0.14800000190734863
151,-151,0.020402139144661855,0.14899992942810059
152,-152,0.020402139144661855,0.14899992942810059
153,-153,0.02064860088584955,0.14899992942810059
154,-154,0.02031715741471447,0.14899992942810059
155,-155,0.019856442261835416,0.14899992942810059
156,-156,0.020602393708946065,0.15000009536743164
157,-157,0.020165305263490745,0.15000009536743164
158,-158,0.020165305263490745,0.15000009536743164
159,-159,0.020884988639932874,0.15000009536743164
160,-160,0.020884988639932874,0.15000009536743164
161,-161,0.020519339487392662,0.1510000228881836
162,-162,0.020519339487392662,0.1510000228881836
163,-163,0.020519339487392662,0.1510000228881836
164,-164,0.020938985749124384,0.1510000228881836
165,-165,0.01984158625496056,0.1510000228881836
166,-166,0.01984158625496056,0.15199995040893555
167,-167,0.020902165025292664,0.15199995040893555
168,-168,0.01989067822552335,0.15199995040893555
169,-169,0.020413336090625185,0.15199995040893555
170,-170,0.01893220799392256,0.15199995040893555
171,-171,0.019837188397745602,0.1530001163482666
172,-172,0.01993778526861971,0.1530001163482666
173,-173,0.020038977795096884,0.1530001163482666
174,-174,0.01995327553341451,0.1530001163482666
175,-175,0.021472465634904715,0.1530001163482666
176,-176,0.021472465634904715,0.15400004386901855
177,-177,0.02122319393729091,0.15400004386901855
178,-178,0.02122319393729091,0.15400004386901855
179,-179,0.021567242437487446,0.15400004386901855
180,-180,0.021567242437487446,0.15400004386901855
181,-181,0.018678675752775473,0.1549999713897705
182,-182,0.02084974839708892,0.1549999713897705
183,-183,0.02307035957327506,0.1549999713897705
