iters,fevals,fitness,time
0,0,0.04735643139932996,221.35000014305115
1,-1,0.04475219876307541,222.84899997711182
2,-2,0.04589417265923787,223.9079999923706
3,-3,0.045536327916806334,226.74699997901917
4,-4,0.04437631730585363,228.0090000629425
5,-5,0.04623182090172749,229.65499997138977
6,-6,0.04668691953151356,231.1619999408722
7,-7,0.04730167728857169,232.5920000076294
8,-8,0.04505403996012323,233.9340000152588
9,-9,0.04679016333577762,234.885999917984
10,-10,0.045314035727361396,235.66400003433228
11,-11,0.045652229112754246,236.34899997711182
12,-12,0.04632467236438688,236.99200010299683
13,-13,0.04479258241441607,237.59500002861023
14,-14,0.044700756721685136,238.18499994277954
15,-15,0.047814894783644854,238.74699997901917
16,-16,0.046306673653558325,239.27099990844727
17,-17,0.0457447273217444,239.79100012779236
18,-18,0.046704119323502914,240.2960000038147
19,-19,0.04578194273482232,240.7850000858307
20,-20,0.04726599897977197,241.26399993896484
21,-21,0.04565253402802263,241.739000082016
22,-22,0.04505685927740929,242.18499994277954
23,-23,0.04645432653154249,242.63700008392334
24,-24,0.04570325960244638,243.07200002670288
25,-25,0.04629345245505405,243.49300003051758
26,-26,0.045791199739722524,243.93099999427795
27,-27,0.046293772780458944,244.93700003623962
28,-28,0.04428971447568352,245.4850001335144
29,-29,0.04649051725052664,245.92499995231628
30,-30,0.0456678487490335,246.44199991226196
31,-31,0.046030505460537524,247.52900004386902
32,-32,0.046796392135973426,248.2850000858307
33,-33,0.04762565897687569,249.36700010299683
34,-34,0.04518157915536034,250.14100003242493
35,-35,0.044465122983861294,250.90000009536743
36,-36,0.045862392074764224,251.90199995040894
37,-37,0.04792480044314518,252.78600001335144
38,-38,0.0461555260717717,253.7020001411438
39,-39,0.044600330341835255,254.69199991226196
40,-40,0.04808752676587063,255.83400011062622
41,-41,0.045355844394739185,257.39599990844727
42,-42,0.04547539088979309,259.29100012779236
43,-43,0.04532146577477959,260.02699995040894
44,-44,0.04660434056817026,261.40300011634827
45,-45,0.0451128190667916,262.57100009918213
46,-46,0.04507923105800774,263.3340001106262
47,-47,0.046292443157677145,264.6890001296997
48,-48,0.04728930984271759,266.00999999046326
49,-49,0.04507576014988335,266.654000043869
50,-50,0.047011177965686116,268.0020000934601
51,-51,0.04513407246467841,269.1579999923706
52,-52,0.044674598295733496,269.77800011634827
53,-53,0.046380973692547775,270.92400002479553
54,-54,0.0473580695033702,271.63100004196167
55,-55,0.04572232425109002,272.260999917984
56,-56,0.0440305796246543,272.87599992752075
57,-57,0.04633898678926218,273.46799993515015
58,-58,0.044858605964290636,274.05400013923645
59,-59,0.04663474015716404,275.16100001335144
60,-60,0.045382168015714736,275.93499994277954
61,-61,0.04676985577826717,276.385999917984
62,-62,0.044094606850972766,277.2550001144409
63,-63,0.04513846565535281,278.19900012016296
64,-64,0.04415009275249875,278.69600009918213
65,-65,0.046398166790596176,279.45499992370605
66,-66,0.04474915811677921,280.19900012016296
67,-67,0.04526687795315093,281.25099992752075
68,-68,0.045405113019190466,281.84800004959106
69,-69,0.04450977042492492,282.63100004196167
70,-70,0.04632258008485364,283.135999917984
71,-71,0.04499049292811388,284.4249999523163
72,-72,0.046105896480111194,285.2939999103546
73,-73,0.045216149816246345,285.82400012016296
74,-74,0.045694846535634825,286.71200013160706
75,-75,0.04345482830376513,287.4720001220703
76,-76,0.04455155474877962,288.21600008010864
77,-77,0.048113856855545645,288.864000082016
78,-78,0.046054364327968354,289.76900005340576
79,-79,0.04710161231311966,290.5310001373291
80,-80,0.044754430177996636,291.1180000305176
81,-81,0.04617437946028577,291.65700006484985
82,-82,0.045236405112393706,292.7699999809265
83,-83,0.045925012023422106,293.4980001449585
84,-84,0.046532817109534,293.9500000476837
85,-85,0.045830004880605506,294.7999999523163
86,-86,0.045552937099033554,295.5329999923706
87,-87,0.045346473725276885,296.23099994659424
88,-88,0.04538186151669487,296.9319999217987
89,-89,0.04585250285454854,297.789999961853
90,-90,0.04554890933676025,298.710000038147
91,-91,0.04523429392293549,299.35000014305115
92,-92,0.046001088014478095,299.84299993515015
93,-93,0.04763365814294464,300.4690001010895
94,-94,0.047320663576049755,301.61100006103516
95,-95,0.04530533793797109,302.34500002861023
96,-96,0.047314882044199695,302.8420000076294
97,-97,0.046148417424156866,303.72500014305115
98,-98,0.04518979389746421,304.4920001029968
99,-99,0.046348738388809825,305.3900001049042
100,-100,0.04530622835660928,305.88700008392334
101,-101,0.04695626538585384,306.82800006866455
102,-102,0.04795590414677519,307.43499994277954
103,-103,0.04591273420685664,307.9869999885559
104,-104,0.04669470004740008,308.4720001220703
105,-105,0.0447005487318336,309.04500007629395
106,-106,0.04478827311381336,310.07100009918213
107,-107,0.04450714607507068,310.87000012397766
108,-108,0.044418051400905795,311.5169999599457
109,-109,0.04479751078070012,312.3029999732971
110,-110,0.04534384743000334,313.16600012779236
