iters,fevals,fitness,time
0,0,0.02117526405492523,0.17799997329711914
1,-1,0.020593888598170046,0.17799997329711914
2,-2,0.020593888598170046,0.1789999008178711
3,-3,0.019761687855302603,0.1789999008178711
4,-4,0.019761687855302603,0.17999982833862305
5,-5,0.019761687855302603,0.17999982833862305
6,-6,0.020980850205886723,0.17999982833862305
7,-7,0.020339963994157145,0.1809999942779541
8,-8,0.020256888186340374,0.1809999942779541
9,-9,0.020256888186340374,0.1809999942779541
10,-10,0.02296519361096268,0.18199992179870605
11,-11,0.020127274346542736,0.18199992179870605
12,-12,0.019818924026620277,0.182999849319458
13,-13,0.019818924026620277,0.182999849319458
14,-14,0.019818924026620277,0.182999849319458
15,-15,0.018595270052349025,0.18400001525878906
16,-16,0.019583527343298636,0.18400001525878906
17,-17,0.01956442364963219,0.18400001525878906
18,-18,0.021417702567100103,0.18499994277954102
19,-19,0.020960010245101683,0.18499994277954102
20,-20,0.020715392411064824,0.18499994277954102
21,-21,0.019320490104776385,0.18599987030029297
22,-22,0.019815540003243957,0.18599987030029297
23,-23,0.019815540003243957,0.18599987030029297
24,-24,0.019815540003243957,0.18700003623962402
25,-25,0.019197527013096318,0.18700003623962402
26,-26,0.01970689610954297,0.18700003623962402
27,-27,0.01970689610954297,0.18799996376037598
28,-28,0.01910904869188162,0.18799996376037598
29,-29,0.019857374407910855,0.18899989128112793
30,-30,0.019900987257128532,0.18899989128112793
31,-31,0.019396244710733507,0.18899989128112793
32,-32,0.019396244710733507,0.18999981880187988
33,-33,0.020118204506545643,0.18999981880187988
34,-34,0.019679866334761157,0.18999981880187988
35,-35,0.01845501503481227,0.19099998474121094
36,-36,0.02035739702475225,0.19099998474121094
37,-37,0.020630495094906557,0.19099998474121094
38,-38,0.019604840870008564,0.1919999122619629
39,-39,0.0210201547256681,0.1919999122619629
40,-40,0.01900310190852844,0.19299983978271484
41,-41,0.02062053845917892,0.19299983978271484
42,-42,0.018381737737138856,0.19299983978271484
43,-43,0.021137322980598894,0.1940000057220459
44,-44,0.019731794622884026,0.1940000057220459
45,-45,0.01900310190852844,0.1940000057220459
46,-46,0.01900310190852844,0.19499993324279785
47,-47,0.019400824467006337,0.19499993324279785
48,-48,0.019922625588180295,0.19499993324279785
49,-49,0.01902766607281151,0.1959998607635498
50,-50,0.021156706583580966,0.1959998607635498
51,-51,0.018601866381762554,0.1959998607635498
52,-52,0.018601866381762554,0.19700002670288086
53,-53,0.018601866381762554,0.19700002670288086
54,-54,0.018601866381762554,0.19700002670288086
55,-55,0.021156706583580966,0.1979999542236328
56,-56,0.018746882375806777,0.1979999542236328
57,-57,0.018746882375806777,0.1979999542236328
58,-58,0.02101935973396877,0.19899988174438477
59,-59,0.019620210675015768,0.19899988174438477
60,-60,0.019620210675015768,0.19899988174438477
61,-61,0.019620210675015768,0.19999980926513672
62,-62,0.019651652050587318,0.19999980926513672
63,-63,0.019620210675015768,0.19999980926513672
64,-64,0.01952884390191849,0.20099997520446777
65,-65,0.01988629735543969,0.20099997520446777
66,-66,0.02260908764850639,0.20099997520446777
67,-67,0.020788197156273645,0.20199990272521973
68,-68,0.021740304468950377,0.20199990272521973
69,-69,0.021740304468950377,0.20199990272521973
70,-70,0.021740304468950377,0.20299983024597168
71,-71,0.020034751140867196,0.20299983024597168
72,-72,0.02053367612060331,0.20299983024597168
73,-73,0.020318680407786144,0.20399999618530273
74,-74,0.019532931908042315,0.20399999618530273
75,-75,0.020393451644731508,0.20599985122680664
76,-76,0.019558915015472567,0.2070000171661377
77,-77,0.019532931908042315,0.2070000171661377
78,-78,0.020921129917430288,0.2070000171661377
79,-79,0.02041160155392576,0.20799994468688965
80,-80,0.02041160155392576,0.20799994468688965
81,-81,0.02041160155392576,0.20799994468688965
82,-82,0.021641248467450195,0.2089998722076416
83,-83,0.021641248467450195,0.2089998722076416
84,-84,0.021641248467450195,0.2089998722076416
85,-85,0.020043508572568574,0.21000003814697266
86,-86,0.019581359143453922,0.21000003814697266
87,-87,0.0217160294476672,0.21000003814697266
88,-88,0.0208687009050468,0.2109999656677246
89,-89,0.020377265925920325,0.2109999656677246
90,-90,0.01943743138282494,0.2109999656677246
91,-91,0.021000846680429976,0.21199989318847656
92,-92,0.018763920205155,0.21199989318847656
93,-93,0.019847353520111917,0.21199989318847656
94,-94,0.019888196226193647,0.21299982070922852
95,-95,0.019920275137429395,0.21299982070922852
96,-96,0.019920275137429395,0.21299982070922852
97,-97,0.020137905979927366,0.21399998664855957
98,-98,0.019148177098917616,0.21399998664855957
99,-99,0.020108732234249246,0.21399998664855957
100,-100,0.020108732234249246,0.21399998664855957
101,-101,0.019194794804766407,0.21499991416931152
102,-102,0.019194794804766407,0.21499991416931152
103,-103,0.019194794804766407,0.21499991416931152
104,-104,0.019194794804766407,0.21599984169006348
105,-105,0.019328462432569082,0.21599984169006348
106,-106,0.02065541293611318,0.21599984169006348
107,-107,0.02065541293611318,0.21700000762939453
108,-108,0.019084529473551683,0.21700000762939453
109,-109,0.01892101482250868,0.21700000762939453
110,-110,0.01911638218903566,0.21700000762939453
111,-111,0.01905846757262712,0.21799993515014648
112,-112,0.01905846757262712,0.21799993515014648
113,-113,0.01966682463021432,0.21799993515014648
114,-114,0.020236879720273906,0.21899986267089844
115,-115,0.019884728810921393,0.21899986267089844
116,-116,0.019884728810921393,0.21899986267089844
117,-117,0.019884728810921393,0.2200000286102295
118,-118,0.022568396436369136,0.2200000286102295
119,-119,0.018878725169603178,0.2200000286102295
120,-120,0.01929697063931894,0.22099995613098145
121,-121,0.018207424774041876,0.22099995613098145
122,-122,0.018408599770534176,0.22099995613098145
123,-123,0.01961128292751515,0.22099995613098145
124,-124,0.01855201080276819,0.2219998836517334
125,-125,0.018996217182704327,0.2219998836517334
126,-126,0.02169839463211174,0.2219998836517334
127,-127,0.020120889585585333,0.22299981117248535
128,-128,0.020120889585585333,0.22299981117248535
129,-129,0.020120889585585333,0.22299981117248535
130,-130,0.019427087740251214,0.22299981117248535
131,-131,0.019427087740251214,0.2239999771118164
132,-132,0.019427087740251214,0.2239999771118164
133,-133,0.01913508490267351,0.2239999771118164
134,-134,0.019353069153079966,0.22499990463256836
135,-135,0.018941586583073,0.22499990463256836
136,-136,0.021597751671285106,0.22499990463256836
137,-137,0.01906652866692041,0.2259998321533203
138,-138,0.01906652866692041,0.2259998321533203
139,-139,0.020333330460602102,0.2259998321533203
140,-140,0.020333330460602102,0.2259998321533203
141,-141,0.020940630885267035,0.22699999809265137
142,-142,0.021462044872153373,0.22699999809265137
143,-143,0.018766220232645407,0.22699999809265137
144,-144,0.021329013735840244,0.22799992561340332
145,-145,0.019527153995777962,0.22799992561340332
146,-146,0.019527153995777962,0.22799992561340332
147,-147,0.019527153995777962,0.22799992561340332
148,-148,0.02175634008361889,0.22899985313415527
149,-149,0.0187787455712865,0.22899985313415527
150,-150,0.02062968982249167,0.22899985313415527
151,-151,0.0213514641921418,0.23000001907348633
152,-152,0.02151066189680424,0.23000001907348633
153,-153,0.019085283060229764,0.23000001907348633
154,-154,0.019518545393807648,0.23000001907348633
155,-155,0.02035594851070762,0.23099994659423828
156,-156,0.02035594851070762,0.23099994659423828
157,-157,0.02035594851070762,0.23099994659423828
158,-158,0.02035594851070762,0.23199987411499023
159,-159,0.02035594851070762,0.23199987411499023
160,-160,0.02091680389717282,0.23199987411499023
161,-161,0.018888371447309905,0.23199987411499023
162,-162,0.020677760489813735,0.2329998016357422
163,-163,0.02048124095023169,0.2329998016357422
164,-164,0.019188495475713586,0.2329998016357422
165,-165,0.019188495475713586,0.23399996757507324
166,-166,0.020941087014260444,0.23399996757507324
167,-167,0.020941087014260444,0.23399996757507324
168,-168,0.020182304951881898,0.2349998950958252
169,-169,0.020182304951881898,0.2349998950958252
170,-170,0.020454500173926176,0.2349998950958252
171,-171,0.020203311445170315,0.23599982261657715
172,-172,0.020203311445170315,0.23599982261657715
173,-173,0.020203311445170315,0.23599982261657715
174,-174,0.02018552639983417,0.2369999885559082
175,-175,0.02018552639983417,0.2369999885559082
176,-176,0.02018552639983417,0.2369999885559082
177,-177,0.020393382631308837,0.2369999885559082
178,-178,0.020393382631308837,0.23799991607666016
179,-179,0.019582618545676313,0.23799991607666016
180,-180,0.01961479434848116,0.23799991607666016
181,-181,0.019362313019469495,0.2389998435974121
182,-182,0.019362313019469495,0.2389998435974121
183,-183,0.019362313019469495,0.2389998435974121
184,-184,0.019362313019469495,0.2389998435974121
185,-185,0.019362313019469495,0.24000000953674316
186,-186,0.020870714179241828,0.24000000953674316
187,-187,0.018642457404531017,0.24000000953674316
188,-188,0.02072245384390751,0.24099993705749512
189,-189,0.020098440580058764,0.24099993705749512
190,-190,0.020678100059375135,0.24099993705749512
191,-191,0.02012809492093877,0.24099993705749512
192,-192,0.02012809492093877,0.24199986457824707
193,-193,0.02012809492093877,0.24199986457824707
194,-194,0.021167310033899243,0.24199986457824707
195,-195,0.020348043032519195,0.24300003051757812
196,-196,0.020348043032519195,0.24300003051757812
197,-197,0.020467076715201492,0.24300003051757812
198,-198,0.01890174745417981,0.24300003051757812
199,-199,0.01890174745417981,0.24399995803833008
200,-200,0.018941735187512604,0.24399995803833008
201,-201,0.020361899781627415,0.24399995803833008
202,-202,0.020361899781627415,0.24499988555908203
203,-203,0.020412890261985474,0.24499988555908203
204,-204,0.020412890261985474,0.24499988555908203
205,-205,0.02016727046719684,0.24599981307983398
206,-206,0.02016727046719684,0.24599981307983398
207,-207,0.019307551188794667,0.24599981307983398
208,-208,0.02027546318160581,0.24699997901916504
209,-209,0.020103220157052938,0.24699997901916504
210,-210,0.019804567338075476,0.24699997901916504
211,-211,0.018907814364483747,0.247999906539917
212,-212,0.018907814364483747,0.247999906539917
213,-213,0.019553161801788843,0.247999906539917
214,-214,0.019553161801788843,0.247999906539917
215,-215,0.019553161801788843,0.24899983406066895
216,-216,0.020900980143311383,0.24899983406066895
217,-217,0.020051560426695692,0.24899983406066895
218,-218,0.01960295651889954,0.25
219,-219,0.01952541911448936,0.25
220,-220,0.019335097807284853,0.25
221,-221,0.019335097807284853,0.25099992752075195
222,-222,0.02068151435015294,0.25099992752075195
223,-223,0.019771980492823114,0.25099992752075195
224,-224,0.021132312644585934,0.2519998550415039
225,-225,0.021132312644585934,0.2519998550415039
226,-226,0.021132312644585934,0.2519998550415039
227,-227,0.020631814355480612,0.25300002098083496
228,-228,0.02019442935072995,0.25300002098083496
229,-229,0.020936819806344344,0.25300002098083496
230,-230,0.020936819806344344,0.2539999485015869
231,-231,0.020936819806344344,0.2539999485015869
232,-232,0.01983418874762055,0.2539999485015869
233,-233,0.0194336725638909,0.25499987602233887
234,-234,0.018902884506300035,0.25499987602233887
235,-235,0.018902884506300035,0.2559998035430908
236,-236,0.018902884506300035,0.2559998035430908
237,-237,0.018902884506300035,0.2559998035430908
238,-238,0.018902884506300035,0.2569999694824219
239,-239,0.020248212557976007,0.2569999694824219
240,-240,0.020248212557976007,0.2569999694824219
241,-241,0.021162951075662524,0.25799989700317383
242,-242,0.021162951075662524,0.25799989700317383
243,-243,0.021162951075662524,0.25799989700317383
244,-244,0.020163001528987534,0.2589998245239258
245,-245,0.020163001528987534,0.2589998245239258
246,-246,0.01965805700961622,0.2589998245239258
247,-247,0.01965805700961622,0.25999999046325684
248,-248,0.020163001528987534,0.25999999046325684
249,-249,0.01925235518574298,0.25999999046325684
250,-250,0.021106901037630153,0.2609999179840088
251,-251,0.01984494989933818,0.2609999179840088
252,-252,0.019748822894482702,0.2609999179840088
253,-253,0.019470602558288332,0.2609999179840088
254,-254,0.01942186842619316,0.26199984550476074
255,-255,0.020772548175195138,0.26199984550476074
256,-256,0.020662824587312233,0.26199984550476074
257,-257,0.02118307284138191,0.2630000114440918
258,-258,0.020384743249261334,0.2630000114440918
259,-259,0.02132169656586451,0.2630000114440918
260,-260,0.01899244475563882,0.26399993896484375
261,-261,0.020950913231812144,0.26399993896484375
262,-262,0.020950913231812144,0.26399993896484375
263,-263,0.020950913231812144,0.2649998664855957
264,-264,0.01949813572796055,0.2649998664855957
265,-265,0.019676524886450417,0.26600003242492676
266,-266,0.019907784802300942,0.26600003242492676
267,-267,0.02029897772723404,0.26600003242492676
268,-268,0.02029897772723404,0.2669999599456787
269,-269,0.021896254205166485,0.2669999599456787
270,-270,0.02068340338472325,0.2669999599456787
271,-271,0.02068340338472325,0.2669999599456787
272,-272,0.02068340338472325,0.26799988746643066
273,-273,0.02068340338472325,0.26799988746643066
274,-274,0.020725099670488217,0.26799988746643066
275,-275,0.01994245392361458,0.2689998149871826
276,-276,0.01994245392361458,0.2689998149871826
277,-277,0.020246319015552065,0.2689998149871826
278,-278,0.019791923732634387,0.26999998092651367
279,-279,0.020481258682863705,0.26999998092651367
280,-280,0.020481258682863705,0.2709999084472656
281,-281,0.020083179845013614,0.2709999084472656
282,-282,0.019678951586720308,0.2709999084472656
283,-283,0.019678951586720308,0.2719998359680176
284,-284,0.01851186343965221,0.2719998359680176
285,-285,0.019226696715776037,0.27300000190734863
286,-286,0.020931135551431303,0.27300000190734863
287,-287,0.020931135551431303,0.27300000190734863
