iters,fevals,fitness,time
0,0,0.051332956623642394,121.8769998550415
1,-1,0.05070772581478639,122.14800000190735
2,-2,0.04990954365150899,122.41899991035461
3,-3,0.0507620626202052,122.69400000572205
4,-4,0.049984199472947285,122.96399998664856
5,-5,0.048862166671015214,123.23000001907349
6,-6,0.051230978120908426,123.49399995803833
7,-7,0.05089439754189881,123.76099991798401
8,-8,0.05093238004448417,124.02300000190735
9,-9,0.049459493479219505,124.28699994087219
10,-10,0.050741243607975835,124.54999995231628
11,-11,0.04992285832938909,124.81499981880188
12,-12,0.05011612620337995,125.07699990272522
13,-13,0.048600272256199555,125.33799982070923
14,-14,0.05020259116086782,125.60199999809265
15,-15,0.04874842039651086,125.86899995803833
16,-16,0.04931080717754332,126.13399982452393
17,-17,0.04894828072783298,126.39800000190735
18,-18,0.050650363094077694,126.65999984741211
19,-19,0.05113604649284724,126.92699980735779
20,-20,0.04847297480437041,127.19099998474121
21,-21,0.05070117668770016,127.4539999961853
22,-22,0.05141832836573147,127.71499991416931
23,-23,0.0506643484461488,127.9779999256134
24,-24,0.050207123047340985,128.24399995803833
25,-25,0.0487497593541216,128.50699996948242
26,-26,0.051436676591379675,128.76699995994568
27,-27,0.05007386594469421,129.03099989891052
28,-28,0.04897223022830854,129.29900002479553
29,-29,0.051308045516227634,129.56199979782104
30,-30,0.05047704563401479,129.82299995422363
31,-31,0.050876033828754316,130.08399987220764
32,-32,0.04908352873401772,130.35199999809265
33,-33,0.05064104603261923,130.6159999370575
34,-34,0.05201893070747702,130.88899993896484
35,-35,0.050554448659766694,131.1599998474121
36,-36,0.05171405664800925,131.4340000152588
37,-37,0.05133822621539024,131.7099997997284
38,-38,0.05063014847075398,131.9800000190735
39,-39,0.051002443577465424,132.24699997901917
40,-40,0.05217447126578869,132.5239999294281
41,-41,0.050606265664730296,132.79900002479553
42,-42,0.0520074640524442,133.06900000572205
43,-43,0.05250149073954861,133.3420000076294
44,-44,0.050590188718393055,133.60999989509583
45,-45,0.05306478019328412,133.88699984550476
46,-46,0.052197461593604555,134.15899991989136
47,-47,0.05054014951230269,134.42899990081787
48,-48,0.05022202564940171,134.69700002670288
49,-49,0.05234189777038302,134.97199988365173
50,-50,0.05258748953597519,135.24799990653992
51,-51,0.05204734182683142,135.51899981498718
52,-52,0.051914417468500465,135.78799986839294
53,-53,0.05303274338640098,136.06199979782104
