iters,fevals,fitness,time
0,16089,7481.849841447205,0.04699993133544922
1,16122,7481.849841447205,0.04699993133544922
2,16154,7470.113401757128,0.04699993133544922
3,16183,7470.113401757128,0.04699993133544922
4,16214,7478.277193435059,0.04699993133544922
5,16244,7478.277193435059,0.04799985885620117
6,16276,7478.277193435059,0.04799985885620117
7,16310,7546.144018323917,0.04799985885620117
8,16344,7418.214744596999,0.04799985885620117
9,16377,7410.081853559496,0.04799985885620117
10,16407,7421.671621264947,0.04799985885620117
11,16437,7440.728309887174,0.04799985885620117
12,16470,7440.728309887174,0.04799985885620117
13,16502,7440.728309887174,0.04799985885620117
14,16536,7418.797142470494,0.04799985885620117
15,16569,7427.246289711259,0.04799985885620117
16,16601,7427.246289711259,0.04799985885620117
17,16634,7486.882827550877,0.04799985885620117
18,16667,7437.345470609465,0.04799985885620117
19,16700,7418.797142470494,0.048999786376953125
20,16733,7466.8266998636,0.048999786376953125
21,16764,7466.8266998636,0.048999786376953125
22,16797,7466.8266998636,0.048999786376953125
23,16830,7466.8266998636,0.048999786376953125
24,16862,7466.8266998636,0.048999786376953125
25,16896,7466.8266998636,0.048999786376953125
26,16929,7476.435718883673,0.048999786376953125
27,16959,7476.435718883673,0.048999786376953125
28,16991,7459.836528765506,0.048999786376953125
29,17021,7459.836528765506,0.048999786376953125
30,17051,7495.970744109839,0.048999786376953125
31,17084,7509.611056245587,0.04999995231628418
32,17115,7495.970744109839,0.04999995231628418
33,17143,7495.970744109839,0.04999995231628418
34,17176,7441.32846308187,0.04999995231628418
35,17208,7441.32846308187,0.04999995231628418
36,17240,7443.146775367196,0.04999995231628418
37,17272,7457.713108589339,0.04999995231628418
38,17304,7457.713108589339,0.04999995231628418
39,17336,7457.713108589339,0.04999995231628418
40,17368,7377.369535245371,0.04999995231628418
41,17400,7377.369535245371,0.04999995231628418
42,17433,7431.440297594319,0.04999995231628418
43,17468,7431.440297594319,0.05099987983703613
44,17502,7381.345610102162,0.05099987983703613
45,17532,7390.579394497526,0.05099987983703613
46,17565,7343.78227464812,0.05099987983703613
47,17598,7366.464359398775,0.05099987983703613
48,17628,7366.464359398775,0.05099987983703613
49,17660,7313.404396556043,0.05099987983703613
50,17692,7390.901129821742,0.05099987983703613
51,17724,7360.374748627814,0.05099987983703613
52,17757,7460.077431781004,0.05099987983703613
53,17791,7460.077431781004,0.05099987983703613
54,17823,7460.077431781004,0.05099987983703613
55,17854,7448.65786294405,0.05099987983703613
56,17887,7425.668312387454,0.051999807357788086
57,17918,7425.668312387454,0.051999807357788086
58,17951,7408.5370805024895,0.051999807357788086
59,17985,7424.139290755469,0.051999807357788086
60,18017,7375.509954803675,0.051999807357788086
61,18049,7379.02167800158,0.051999807357788086
62,18083,7349.105828979719,0.051999807357788086
63,18115,7348.941760912974,0.051999807357788086
64,18147,7366.736784282176,0.051999807357788086
65,18179,7464.9362268605155,0.051999807357788086
66,18209,7464.9362268605155,0.051999807357788086
67,18241,7414.785598658924,0.051999807357788086
68,18274,7414.785598658924,0.05299997329711914
69,18306,7414.785598658924,0.05299997329711914
70,18338,7414.785598658924,0.05299997329711914
71,18370,7403.673206393101,0.05299997329711914
72,18403,7441.585567715831,0.05299997329711914
73,18433,7441.585567715831,0.05299997329711914
74,18466,7441.585567715831,0.05299997329711914
75,18498,7441.585567715831,0.05299997329711914
76,18529,7456.488567475618,0.05299997329711914
77,18564,7493.439855550828,0.05299997329711914
78,18595,7493.439855550828,0.05299997329711914
79,18628,7493.439855550828,0.05299997329711914
80,18660,7461.090678955491,0.05299997329711914
81,18690,7487.121647808539,0.053999900817871094
82,18720,7487.121647808539,0.053999900817871094
83,18753,7487.121647808539,0.053999900817871094
84,18784,7414.0982931778435,0.053999900817871094
85,18815,7414.049364501768,0.053999900817871094
86,18848,7476.862883597993,0.053999900817871094
87,18881,7476.862883597993,0.053999900817871094
88,18912,7449.165193960378,0.053999900817871094
89,18946,7439.633818283795,0.053999900817871094
90,18978,7429.805422776366,0.053999900817871094
91,19009,7598.152578145538,0.053999900817871094
92,19041,7603.169663770446,0.053999900817871094
93,19074,7603.169663770446,0.053999900817871094
94,19107,7512.939234255347,0.05499982833862305
95,19138,7512.939234255347,0.05499982833862305
96,19170,7502.0274618085405,0.05499982833862305
97,19203,7530.316219180832,0.05499982833862305
98,19235,7505.690924815979,0.05499982833862305
99,19267,7496.3898091138,0.05499982833862305
100,19298,7496.3898091138,0.05499982833862305
101,19333,7539.909931855566,0.05499982833862305
102,19364,7539.909931855566,0.05499982833862305
103,19399,7539.909931855566,0.05499982833862305
104,19431,7529.8735613719045,0.05499982833862305
105,19463,7505.9635692009515,0.05499982833862305
106,19495,7491.948246817215,0.05499982833862305
107,19525,7491.948246817215,0.0559999942779541
108,19558,7496.594618057165,0.0559999942779541
109,19589,7505.288867977755,0.0559999942779541
110,19621,7505.288867977755,0.0559999942779541
111,19651,7648.469834344345,0.0559999942779541
112,19683,7527.257551990966,0.0559999942779541
113,19715,7527.257551990966,0.0559999942779541
114,19748,7564.553867174536,0.0559999942779541
115,19779,7564.553867174536,0.0559999942779541
116,19813,7495.439442455476,0.0559999942779541
117,19846,7544.6393298780395,0.0559999942779541
118,19878,7544.6393298780395,0.0559999942779541
119,19911,7544.6393298780395,0.0559999942779541
120,19945,7472.007692568562,0.0559999942779541
121,19980,7520.636150947434,0.056999921798706055
122,20011,7530.927856022502,0.056999921798706055
123,20045,7523.427827468124,0.056999921798706055
124,20077,7523.427827468124,0.056999921798706055
125,20109,7523.427827468124,0.056999921798706055
126,20142,7523.427827468124,0.056999921798706055
127,20173,7483.246377328564,0.056999921798706055
128,20205,7483.246377328564,0.056999921798706055
129,20238,7488.035518408279,0.056999921798706055
130,20269,7496.001941949323,0.056999921798706055
131,20303,7510.883411366117,0.056999921798706055
132,20335,7494.400363073755,0.05799984931945801
133,20366,7509.895687231352,0.05799984931945801
134,20401,7573.879434648651,0.05799984931945801
135,20432,7485.19249248785,0.05799984931945801
136,20465,7505.756756168164,0.05799984931945801
137,20498,7523.637385233485,0.05799984931945801
138,20532,7523.637385233485,0.05799984931945801
139,20562,7513.119242818473,0.05799984931945801
140,20595,7513.119242818473,0.05799984931945801
141,20628,7513.119242818473,0.05799984931945801
142,20660,7513.119242818473,0.05900001525878906
143,20690,7525.096641321976,0.05900001525878906
144,20723,7521.770751276719,0.05900001525878906
145,20755,7521.770751276719,0.05900001525878906
146,20786,7504.356642467398,0.05900001525878906
147,20819,7504.356642467398,0.05900001525878906
148,20851,7593.530887516745,0.05900001525878906
149,20885,7593.530887516745,0.05900001525878906
150,20918,7593.530887516745,0.05900001525878906
151,20948,7593.530887516745,0.05900001525878906
152,20980,7512.458862260522,0.05900001525878906
153,21012,7512.458862260522,0.05900001525878906
154,21046,7496.4687258325575,0.05900001525878906
155,21078,7496.4687258325575,0.059999942779541016
156,21111,7496.753326597314,0.059999942779541016
157,21145,7497.496466675202,0.059999942779541016
158,21179,7496.753326597314,0.059999942779541016
159,21212,7496.753326597314,0.059999942779541016
160,21246,7558.426577141471,0.059999942779541016
161,21276,7558.426577141471,0.059999942779541016
162,21310,7558.426577141471,0.059999942779541016
163,21343,7529.994154133551,0.059999942779541016
164,21376,7529.994154133551,0.059999942779541016
165,21410,7529.994154133551,0.059999942779541016
166,21442,7529.994154133551,0.059999942779541016
167,21475,7529.994154133551,0.059999942779541016
168,21506,7464.056470820533,0.059999942779541016
169,21538,7481.932186574434,0.06099987030029297
170,21569,7481.932186574434,0.06099987030029297
171,21601,7481.932186574434,0.06099987030029297
172,21634,7543.601897589981,0.06099987030029297
173,21666,7632.274907871094,0.06099987030029297
174,21699,7622.350423067185,0.06099987030029297
175,21732,7513.825632714788,0.06099987030029297
176,21766,7511.885293883579,0.06099987030029297
177,21795,7511.885293883579,0.06099987030029297
178,21830,7582.583704687894,0.06099987030029297
179,21863,7466.125695110268,0.06099987030029297
180,21896,7520.616398145163,0.06099987030029297
181,21929,7520.616398145163,0.06199979782104492
182,21961,7436.860183014945,0.06199979782104492
183,21994,7455.1024142450515,0.06199979782104492
184,22027,7473.807468431548,0.06199979782104492
185,22058,7473.807468431548,0.06199979782104492
186,22092,7473.807468431548,0.06199979782104492
187,22126,7473.807468431548,0.06199979782104492
188,22158,7473.305063012102,0.06199979782104492
189,22191,7469.773602931901,0.06199979782104492
190,22224,7468.373409438312,0.06199979782104492
191,22256,7641.347247645933,0.06199979782104492
