iters,fevals,fitness,time
0,8800,10791.609462543207,0.5989999771118164
1,9400,10770.90533285614,0.6230001449584961
2,10000,10770.90533285614,0.6470000743865967
3,10600,10770.90533285614,0.6720001697540283
4,11200,10770.90533285614,0.6990001201629639
5,11800,10769.752117456857,0.7250001430511475
6,12400,10759.720782393202,0.749000072479248
7,13000,10761.769546034147,0.7740001678466797
8,13600,10772.113043632653,0.7980000972747803
9,14200,10772.113043632653,0.8220000267028809
10,14800,10772.113043632653,0.8459999561309814
11,15400,10772.113043632653,0.871999979019165
12,16000,10752.084996143878,0.8960001468658447
13,16600,10757.950555185114,0.9200000762939453
14,17200,10772.672013663308,0.9440000057220459
15,17800,10772.672013663308,0.9690001010894775
16,18400,10772.672013663308,0.9939999580383301
17,19000,10797.45653614221,1.0180001258850098
18,19600,10797.45653614221,1.0429999828338623
19,20200,10770.54821466315,1.068000078201294
20,20800,10809.439537868586,1.0920000076293945
21,21400,10809.439537868586,1.1159999370574951
22,22000,10788.487599982003,1.1400001049041748
23,22600,10784.655015389684,1.1649999618530273
24,23200,10769.752117456857,1.193000078201294
25,23800,10759.720782393202,1.2170000076293945
26,24400,10759.720782393202,1.2420001029968262
27,25000,10761.691521017965,1.2669999599456787
28,25600,10767.261668897054,1.2920000553131104
29,26200,10748.551369793297,1.315999984741211
30,26800,10747.32852115375,1.3400001525878906
31,27400,10772.113043632653,1.3640000820159912
32,28000,10747.32852115375,1.3910000324249268
33,28600,10747.32852115375,1.4160001277923584
34,29200,10747.32852115375,1.440000057220459
35,29800,10747.32852115375,1.4639999866485596
36,30400,10747.32852115375,1.4890000820159912
37,31000,10747.32852115375,1.5130000114440918
38,31600,10769.622341819413,1.5369999408721924
39,32200,10753.320022016936,1.561000108718872
40,32800,10769.752117456857,1.5850000381469727
41,33400,10769.752117456857,1.6089999675750732
42,34000,10769.752117456857,1.633000135421753
43,34600,10769.752117456857,1.6570000648498535
44,35200,10769.752117456857,1.6820001602172852
45,35800,10769.752117456857,1.7079999446868896
46,36400,10769.752117456857,1.7320001125335693
47,37000,10769.752117456857,1.75600004196167
48,37600,10769.752117456857,1.7810001373291016
49,38200,10769.752117456857,1.8050000667572021
50,38800,10769.752117456857,1.8289999961853027
51,39400,10769.752117456857,1.8530001640319824
52,40000,10776.214413021486,1.877000093460083
53,40600,10770.582516623344,1.9019999504089355
54,41200,10769.752117456857,1.9279999732971191
55,41800,10778.812080989377,1.9530000686645508
56,42400,10790.067264463763,1.9769999980926514
57,43000,10769.752117456857,2.001000165939331
58,43600,10769.752117456857,2.0260000228881836
59,44200,10769.752117456857,2.049999952316284
60,44800,10769.752117456857,2.075000047683716
61,45400,10770.54821466315,2.0989999771118164
62,46000,10769.752117456857,2.123000144958496
63,46600,10769.752117456857,2.1470000743865967
64,47200,10769.752117456857,2.1710000038146973
65,47800,10788.487599982003,2.196000099182129
66,48400,10772.672013663308,2.2209999561309814
67,49000,10769.752117456857,2.245000123977661
68,49600,10769.752117456857,2.2690000534057617
69,50200,10769.752117456857,2.2950000762939453
70,50800,10769.752117456857,2.319000005722046
71,51400,10769.752117456857,2.3429999351501465
72,52000,10769.752117456857,2.368000030517578
73,52600,10788.462416560615,2.3930001258850098
74,53200,10789.602134377134,2.4160001277923584
75,53800,10805.401329281303,2.440999984741211
76,54400,10789.602134377134,2.4670000076293945
77,55000,10814.945626886692,2.490000009536743
78,55600,10789.602134377134,2.5139999389648438
79,56200,10761.691521017965,2.5380001068115234
80,56800,10747.32852115375,2.562000036239624
81,57400,10756.785715395588,2.5850000381469727
82,58000,10767.643668160656,2.6089999675750732
83,58600,10756.724440329654,2.633000135421753
84,59200,10753.320022016936,2.6570000648498535
85,59800,10756.724440329654,2.680000066757202
86,60400,10747.32852115375,2.7060000896453857
87,61000,10770.54821466315,2.7300000190734863
88,61600,10772.113043632653,2.753000020980835
89,62200,10770.54821466315,2.7769999504089355
90,62800,10770.54821466315,2.8010001182556152
91,63400,10792.842035328813,2.825000047683716
92,64000,10792.842035328813,2.8489999771118164
93,64600,10767.714097932429,2.873000144958496
94,65200,10747.32852115375,2.8960001468658447
95,65800,10747.32852115375,2.9200000762939453
96,66400,10753.544450908767,2.943000078201294
97,67000,10789.602134377134,2.9670000076293945
98,67600,10751.959054321927,2.992000102996826
99,68200,10747.32852115375,3.0160000324249268
100,68800,10772.672013663308,3.0410001277923584
101,69400,10752.084996143878,3.064000129699707
102,70000,10750.073760824213,3.0880000591278076
103,70600,10772.672013663308,3.1110000610351562
104,71200,10769.622341819413,3.134999990463257
105,71800,10789.602134377134,3.1590001583099365
106,72400,10789.602134377134,3.183000087738037
107,73000,10789.602134377134,3.2070000171661377
108,73600,10789.602134377134,3.2309999465942383
109,74200,10789.602134377134,3.255000114440918
110,74800,10789.602134377134,3.2780001163482666
111,75400,10789.602134377134,3.302000045776367
112,76000,10789.602134377134,3.327000141143799
113,76600,10789.602134377134,3.3500001430511475
114,77200,10789.602134377134,3.374000072479248
115,77800,10747.32852115375,3.3980000019073486
116,78400,10764.817611898232,3.4210000038146973
117,79000,10776.214413021486,3.444999933242798
118,79600,10747.32852115375,3.4679999351501465
119,80200,10770.190999727838,3.492000102996826
120,80800,10759.311522880125,3.5169999599456787
121,81400,10747.32852115375,3.5410001277923584
122,82000,10756.724440329654,3.565999984741211
123,82600,10756.724440329654,3.5889999866485596
124,83200,10756.724440329654,3.6130001544952393
125,83800,10788.487599982003,3.63700008392334
126,84400,10770.54821466315,3.6600000858306885
127,85000,10759.311522880125,3.684999942779541
128,85600,10750.997067072389,3.7090001106262207
129,86200,10757.320257946822,3.7330000400543213
130,86800,10747.32852115375,3.75600004196167
131,87400,10766.038820257507,3.7799999713897705
132,88000,10747.32852115375,3.80400013923645
133,88600,10772.672013663308,3.827000141143799
134,89200,10769.752117456857,3.8510000705718994
135,89800,10756.785715395588,3.875
136,90400,10767.643668160656,3.8980000019073486
137,91000,10776.214413021486,3.9220001697540283
138,91600,10776.214413021486,3.946000099182129
139,92200,10776.214413021486,3.9700000286102295
140,92800,10776.214413021486,3.996000051498413
141,93400,10776.214413021486,4.021000146865845
142,94000,10776.214413021486,4.046000003814697
143,94600,10761.691521017965,4.069999933242798
144,95200,10772.672013663308,4.0929999351501465
145,95800,10753.544450908767,4.117000102996826
146,96400,10753.544450908767,4.141000032424927
147,97000,10759.311522880125,4.164000034332275
148,97600,10769.752117456857,4.189000129699707
149,98200,10764.561699851816,4.213000059127808
150,98800,10747.32852115375,4.236000061035156
