iters,fevals,fitness,time
0,4,4902.754858119812,0.0
1,17,4903.984986750162,0.0
2,23,4971.739276869922,0.0
3,28,5144.757179102895,0.0
4,30,5263.440882123541,0.0
5,33,5363.174853510036,0.0
6,35,5412.128383061932,0.0
7,39,5596.276306994999,0.0
8,42,5694.281189088715,0.0
9,44,5694.281189088715,0.0
10,47,5830.02351270464,0.0
11,49,5951.743148520761,0.0
12,52,6081.120700049557,0.0
13,54,6186.931005662675,0.0
14,56,6259.344259881889,0.0
15,60,6506.641670102635,0.0
16,62,6506.641670102635,0.0
17,64,6506.641670102635,0.0
18,66,6506.641670102635,0.0
19,68,6506.641670102635,0.0
20,70,6506.641670102635,0.0
21,73,6546.202904442848,0.0
22,76,6592.694197642976,0.0
23,78,6592.694197642976,0.0
24,82,6625.736402200063,0.0
25,84,6671.932509779428,0.0
26,86,6671.932509779428,0.0
27,88,6671.932509779428,0.0009999275207519531
28,90,6671.932509779428,0.0009999275207519531
29,93,6771.663543885512,0.0009999275207519531
30,96,6797.004243115007,0.0009999275207519531
31,98,6797.004243115007,0.0009999275207519531
32,100,6797.004243115007,0.0009999275207519531
33,103,6824.489362757187,0.0009999275207519531
34,105,6824.489362757187,0.0009999275207519531
35,107,6824.489362757187,0.0009999275207519531
36,109,6824.489362757187,0.0009999275207519531
37,111,6824.489362757187,0.0009999275207519531
38,113,6855.1747890174465,0.0009999275207519531
39,115,6855.1747890174465,0.0009999275207519531
40,118,6958.9865490835855,0.0009999275207519531
41,120,6958.9865490835855,0.0009999275207519531
42,122,6958.9865490835855,0.0009999275207519531
43,124,6987.162088423045,0.0009999275207519531
44,127,7027.055589715052,0.0009999275207519531
45,129,7027.055589715052,0.0009999275207519531
46,131,7027.055589715052,0.0009999275207519531
47,133,7037.287437298537,0.0009999275207519531
48,135,7123.895105858606,0.0009999275207519531
49,137,7123.895105858606,0.0009999275207519531
50,141,7218.902082178911,0.0009999275207519531
51,143,7218.902082178911,0.0009999275207519531
52,146,7311.632007110084,0.0009999275207519531
53,148,7328.832368318657,0.0009999275207519531
54,150,7328.832368318657,0.0009999275207519531
55,152,7328.832368318657,0.0009999275207519531
56,154,7378.699822079847,0.0009999275207519531
57,156,7378.699822079847,0.0009999275207519531
58,159,7440.134731191318,0.0009999275207519531
59,161,7476.47491776738,0.0019998550415039062
60,164,7546.831482199222,0.0019998550415039062
61,166,7691.68067737189,0.0019998550415039062
62,168,7725.2007662968235,0.0019998550415039062
63,170,7734.471900310896,0.0019998550415039062
64,172,7777.409335238263,0.0019998550415039062
65,174,7777.409335238263,0.0019998550415039062
66,176,7777.409335238263,0.0019998550415039062
67,178,7777.409335238263,0.0019998550415039062
68,180,7777.409335238263,0.0019998550415039062
69,182,7777.409335238263,0.0019998550415039062
70,185,7821.347513538963,0.0019998550415039062
71,187,7821.347513538963,0.0019998550415039062
72,189,7845.946633207596,0.0019998550415039062
73,191,7845.946633207596,0.0019998550415039062
74,193,7845.946633207596,0.0019998550415039062
75,195,7845.946633207596,0.0019998550415039062
76,197,7845.946633207596,0.0019998550415039062
77,199,7845.946633207596,0.0019998550415039062
78,201,7845.946633207596,0.0019998550415039062
79,203,7845.946633207596,0.0019998550415039062
80,205,7845.946633207596,0.0019998550415039062
81,207,7845.946633207596,0.0019998550415039062
82,209,7894.3745231286675,0.0019998550415039062
83,212,7933.410410659976,0.0019998550415039062
84,214,7938.526901482243,0.0019998550415039062
85,217,8007.813640473372,0.0019998550415039062
86,219,8068.3070127090905,0.0019998550415039062
87,221,8068.3070127090905,0.0019998550415039062
88,223,8068.3070127090905,0.0019998550415039062
89,225,8068.3070127090905,0.0029997825622558594
90,228,8140.989150778391,0.0029997825622558594
91,230,8140.989150778391,0.0029997825622558594
92,232,8169.47678291977,0.0029997825622558594
93,234,8169.47678291977,0.0029997825622558594
94,236,8179.3390059906815,0.0029997825622558594
95,239,8223.530192255654,0.0029997825622558594
96,241,8223.530192255654,0.0029997825622558594
97,243,8223.530192255654,0.0029997825622558594
98,246,8263.165416676442,0.0029997825622558594
99,248,8263.165416676442,0.0029997825622558594
100,250,8263.165416676442,0.0029997825622558594
101,252,8263.165416676442,0.0029997825622558594
102,254,8263.165416676442,0.0029997825622558594
103,256,8312.770978145152,0.0029997825622558594
104,259,8361.198868066222,0.0029997825622558594
105,261,8405.735907436192,0.0029997825622558594
106,263,8405.735907436192,0.0029997825622558594
107,265,8405.735907436192,0.0029997825622558594
108,267,8405.735907436192,0.0029997825622558594
109,269,8405.735907436192,0.0029997825622558594
110,271,8405.735907436192,0.0029997825622558594
111,275,8480.099804695717,0.0029997825622558594
112,277,8480.099804695717,0.0029997825622558594
113,279,8480.099804695717,0.0029997825622558594
114,281,8480.099804695717,0.0029997825622558594
115,283,8480.099804695717,0.0029997825622558594
116,286,8526.841404941782,0.0029997825622558594
117,289,8566.660032348856,0.0029997825622558594
118,291,8581.021277037586,0.0029997825622558594
119,293,8594.039800268923,0.0029997825622558594
120,295,8594.039800268923,0.0029997825622558594
121,297,8594.039800268923,0.0029997825622558594
122,299,8594.039800268923,0.0029997825622558594
123,301,8594.039800268923,0.0029997825622558594
124,303,8596.144932402038,0.003999948501586914
125,305,8596.144932402038,0.003999948501586914
126,308,8644.417116099552,0.003999948501586914
127,310,8644.417116099552,0.003999948501586914
128,312,8644.417116099552,0.003999948501586914
129,314,8644.417116099552,0.003999948501586914
130,316,8644.417116099552,0.003999948501586914
131,319,8684.31061739156,0.003999948501586914
132,321,8684.31061739156,0.003999948501586914
133,323,8684.31061739156,0.003999948501586914
134,325,8684.31061739156,0.003999948501586914
135,327,8684.31061739156,0.003999948501586914
136,329,8684.31061739156,0.003999948501586914
137,331,8684.31061739156,0.003999948501586914
138,333,8684.31061739156,0.003999948501586914
139,335,8684.31061739156,0.003999948501586914
140,338,8688.520881657787,0.003999948501586914
141,340,8688.520881657787,0.003999948501586914
142,342,8688.520881657787,0.003999948501586914
143,344,8688.520881657787,0.003999948501586914
144,346,8688.520881657787,0.003999948501586914
145,348,8705.72124286636,0.003999948501586914
146,350,8705.72124286636,0.003999948501586914
147,352,8721.76875192814,0.003999948501586914
148,354,8721.76875192814,0.003999948501586914
149,356,8721.76875192814,0.003999948501586914
150,358,8721.76875192814,0.003999948501586914
151,360,8721.76875192814,0.003999948501586914
152,362,8734.787275159479,0.003999948501586914
153,364,8734.787275159479,0.004999876022338867
154,366,8734.787275159479,0.004999876022338867
155,368,8734.787275159479,0.004999876022338867
156,370,8734.787275159479,0.004999876022338867
157,372,8734.787275159479,0.004999876022338867
158,374,8734.787275159479,0.004999876022338867
159,376,8734.787275159479,0.00599980354309082
160,378,8734.787275159479,0.00599980354309082
161,380,8734.787275159479,0.00599980354309082
162,382,8734.787275159479,0.00599980354309082
163,384,8734.787275159479,0.00599980354309082
164,386,8734.787275159479,0.00599980354309082
165,389,8780.906917691893,0.006999969482421875
166,391,8780.906917691893,0.006999969482421875
167,393,8780.906917691893,0.006999969482421875
168,395,8780.906917691893,0.006999969482421875
169,397,8780.906917691893,0.006999969482421875
170,399,8780.906917691893,0.006999969482421875
171,401,8780.906917691893,0.006999969482421875
172,403,8780.906917691893,0.006999969482421875
173,405,8780.906917691893,0.006999969482421875
174,407,8780.906917691893,0.006999969482421875
175,409,8780.906917691893,0.006999969482421875
176,411,8780.906917691893,0.006999969482421875
177,413,8780.906917691893,0.006999969482421875
178,415,8780.906917691893,0.006999969482421875
179,417,8780.906917691893,0.007999897003173828
180,419,8780.906917691893,0.007999897003173828
181,421,8780.906917691893,0.007999897003173828
182,423,8780.906917691893,0.007999897003173828
183,425,8780.906917691893,0.007999897003173828
184,427,8780.906917691893,0.007999897003173828
185,429,8780.906917691893,0.007999897003173828
186,431,8780.906917691893,0.007999897003173828
187,433,8780.906917691893,0.007999897003173828
188,435,8780.906917691893,0.007999897003173828
189,437,8780.906917691893,0.007999897003173828
190,439,8780.906917691893,0.007999897003173828
191,441,8780.906917691893,0.007999897003173828
192,443,8780.906917691893,0.007999897003173828
193,445,8780.906917691893,0.007999897003173828
194,447,8780.906917691893,0.007999897003173828
195,449,8780.906917691893,0.007999897003173828
196,451,8780.906917691893,0.007999897003173828
197,453,8780.906917691893,0.008999824523925781
198,455,8780.906917691893,0.008999824523925781
199,457,8780.906917691893,0.008999824523925781
200,459,8780.906917691893,0.008999824523925781
201,461,8780.906917691893,0.008999824523925781
202,463,8780.906917691893,0.01399993896484375
203,465,8780.906917691893,0.01399993896484375
204,467,8780.906917691893,0.01399993896484375
205,469,8780.906917691893,0.01399993896484375
206,471,8780.906917691893,0.01399993896484375
207,473,8780.906917691893,0.01399993896484375
208,475,8780.906917691893,0.01399993896484375
209,477,8780.906917691893,0.01399993896484375
210,479,8780.906917691893,0.01399993896484375
211,481,8780.906917691893,0.01399993896484375
212,483,8780.906917691893,0.01399993896484375
213,485,8780.906917691893,0.01399993896484375
214,487,8780.906917691893,0.014999866485595703
215,489,8780.906917691893,0.014999866485595703
216,491,8780.906917691893,0.014999866485595703
217,493,8780.906917691893,0.014999866485595703
218,495,8780.906917691893,0.014999866485595703
219,497,8780.906917691893,0.014999866485595703
220,499,8780.906917691893,0.014999866485595703
221,500,8780.906917691893,0.014999866485595703
222,501,8780.906917691893,0.014999866485595703
223,502,8780.906917691893,0.014999866485595703
224,503,8780.906917691893,0.014999866485595703
225,504,8780.906917691893,0.014999866485595703
226,505,8780.906917691893,0.014999866485595703
227,506,8780.906917691893,0.014999866485595703
228,507,8780.906917691893,0.014999866485595703
229,508,8780.906917691893,0.014999866485595703
230,509,8780.906917691893,0.014999866485595703
231,510,8780.906917691893,0.014999866485595703
232,511,8780.906917691893,0.014999866485595703
233,512,8780.906917691893,0.014999866485595703
234,513,8780.906917691893,0.014999866485595703
235,514,8780.906917691893,0.014999866485595703
236,515,8780.906917691893,0.014999866485595703
237,516,8780.906917691893,0.014999866485595703
238,517,8780.906917691893,0.014999866485595703
239,518,8780.906917691893,0.014999866485595703
240,519,8780.906917691893,0.014999866485595703
241,520,8780.906917691893,0.014999866485595703
242,521,8780.906917691893,0.014999866485595703
243,522,8780.906917691893,0.014999866485595703
244,523,8780.906917691893,0.014999866485595703
245,524,8780.906917691893,0.014999866485595703
246,525,8780.906917691893,0.014999866485595703
247,526,8780.906917691893,0.014999866485595703
248,527,8780.906917691893,0.014999866485595703
249,528,8780.906917691893,0.014999866485595703
250,529,8780.906917691893,0.014999866485595703
251,530,8780.906917691893,0.014999866485595703
252,531,8780.906917691893,0.014999866485595703
253,532,8780.906917691893,0.014999866485595703
254,533,8780.906917691893,0.014999866485595703
255,534,8780.906917691893,0.014999866485595703
256,535,8780.906917691893,0.014999866485595703
257,536,8780.906917691893,0.014999866485595703
258,537,8780.906917691893,0.014999866485595703
259,538,8780.906917691893,0.014999866485595703
260,539,8780.906917691893,0.014999866485595703
261,540,8780.906917691893,0.014999866485595703
262,541,8780.906917691893,0.014999866485595703
263,542,8780.906917691893,0.015999794006347656
264,543,8780.906917691893,0.015999794006347656
265,544,8780.906917691893,0.015999794006347656
266,545,8780.906917691893,0.015999794006347656
267,546,8780.906917691893,0.015999794006347656
268,547,8780.906917691893,0.015999794006347656
269,548,8780.906917691893,0.015999794006347656
270,549,8780.906917691893,0.015999794006347656
271,550,8780.906917691893,0.015999794006347656
272,551,8780.906917691893,0.015999794006347656
273,552,8780.906917691893,0.015999794006347656
274,553,8780.906917691893,0.015999794006347656
275,554,8780.906917691893,0.015999794006347656
276,555,8780.906917691893,0.015999794006347656
277,556,8780.906917691893,0.015999794006347656
278,557,8780.906917691893,0.015999794006347656
279,558,8780.906917691893,0.015999794006347656
280,559,8780.906917691893,0.015999794006347656
281,560,8780.906917691893,0.015999794006347656
282,561,8780.906917691893,0.015999794006347656
283,562,8780.906917691893,0.015999794006347656
284,563,8780.906917691893,0.015999794006347656
285,564,8780.906917691893,0.015999794006347656
286,565,8780.906917691893,0.015999794006347656
287,566,8780.906917691893,0.015999794006347656
288,567,8780.906917691893,0.015999794006347656
289,568,8780.906917691893,0.015999794006347656
290,569,8780.906917691893,0.015999794006347656
291,570,8780.906917691893,0.015999794006347656
292,571,8780.906917691893,0.015999794006347656
293,572,8780.906917691893,0.015999794006347656
294,573,8780.906917691893,0.015999794006347656
295,574,8780.906917691893,0.015999794006347656
296,575,8780.906917691893,0.015999794006347656
297,576,8780.906917691893,0.015999794006347656
298,577,8780.906917691893,0.015999794006347656
299,578,8780.906917691893,0.015999794006347656
300,579,8780.906917691893,0.015999794006347656
301,580,8780.906917691893,0.015999794006347656
302,581,8780.906917691893,0.015999794006347656
303,582,8780.906917691893,0.015999794006347656
304,583,8780.906917691893,0.015999794006347656
305,584,8780.906917691893,0.015999794006347656
306,585,8780.906917691893,0.015999794006347656
307,586,8780.906917691893,0.015999794006347656
308,587,8780.906917691893,0.015999794006347656
309,588,8780.906917691893,0.015999794006347656
310,589,8780.906917691893,0.015999794006347656
311,590,8780.906917691893,0.015999794006347656
312,591,8780.906917691893,0.015999794006347656
313,592,8780.906917691893,0.015999794006347656
314,593,8780.906917691893,0.01699995994567871
315,594,8780.906917691893,0.01699995994567871
316,595,8780.906917691893,0.01699995994567871
317,596,8780.906917691893,0.01699995994567871
318,597,8780.906917691893,0.01699995994567871
319,598,8780.906917691893,0.01699995994567871
320,599,8780.906917691893,0.01699995994567871
321,600,8780.906917691893,0.01699995994567871
322,601,8780.906917691893,0.01699995994567871
323,602,8780.906917691893,0.01699995994567871
324,603,8780.906917691893,0.01699995994567871
325,604,8780.906917691893,0.01699995994567871
326,605,8780.906917691893,0.01699995994567871
327,606,8780.906917691893,0.01699995994567871
328,607,8780.906917691893,0.01699995994567871
329,608,8780.906917691893,0.01699995994567871
330,609,8780.906917691893,0.01699995994567871
331,610,8780.906917691893,0.01699995994567871
332,611,8780.906917691893,0.01699995994567871
333,612,8780.906917691893,0.01699995994567871
334,613,8780.906917691893,0.01699995994567871
335,614,8780.906917691893,0.01699995994567871
336,615,8780.906917691893,0.01699995994567871
337,616,8780.906917691893,0.01699995994567871
338,617,8780.906917691893,0.01699995994567871
339,618,8780.906917691893,0.01699995994567871
340,619,8780.906917691893,0.01699995994567871
341,620,8780.906917691893,0.01699995994567871
