iters,fevals,fitness,time
0,675,8708.450252322222,0.19099998474121094
1,875,8632.799390178692,0.23200011253356934
2,975,8861.044774490054,0.252000093460083
3,1200,8963.396105084163,0.2950000762939453
4,1300,8980.49044939282,0.312000036239624
5,2050,9323.294376354372,0.5520000457763672
6,2300,9421.982159384972,0.5989999771118164
7,2500,9372.383264242888,0.6360001564025879
8,2575,9400.998343705096,0.6460001468658447
9,3375,9854.103284729923,0.9340000152587891
10,3450,9830.188115774608,0.9609999656677246
11,3525,9751.419302943192,0.9900000095367432
12,3600,9762.277929304215,1.0180001258850098
13,3675,9838.632805372104,1.0380001068115234
14,3750,9826.22262330966,1.061000108718872
15,3925,9855.373749943981,1.1549999713897705
16,4050,9804.053863252992,1.2039999961853027
17,4325,9893.460423511324,1.3570001125335693
18,4625,10010.344700071926,1.6540000438690186
19,4800,10022.461842820663,1.9780001640319824
20,4975,10012.126818095558,2.320000171661377
21,5125,10010.609612041364,2.430999994277954
22,5200,10043.72997523691,2.56000018119812
23,5300,10047.373329579486,2.7160000801086426
24,5600,10053.408341558286,3.062000036239624
25,6050,10117.872454345526,3.3310000896453857
26,6825,10258.925065282381,3.5420000553131104
27,7050,10263.555598450557,3.5920000076293945
28,7125,10246.105256973011,3.6040000915527344
29,7200,10234.122255246635,3.616000175476074
30,7600,10256.766114289381,3.705000162124634
31,7725,10253.80061187928,3.7280001640319824
32,7850,10231.377015576172,3.753000020980835
33,7950,10276.24841873672,3.7710001468658447
34,8025,10278.258022821485,3.7840001583099365
35,8150,10259.094078190768,3.811000108718872
36,8525,10287.844894477597,3.9079999923706055
37,8825,10350.46393955759,3.989000082015991
38,8975,10380.39600255592,4.023000001907349
39,9125,10424.208431248484,4.05400013923645
40,9275,10424.208431248484,4.085000038146973
41,9375,10424.208431248484,4.103000164031982
42,9450,10424.208431248484,4.115000009536743
43,9625,10428.46852573872,4.189000129699707
44,9800,10394.702442355752,4.233999967575073
45,10050,10376.144182153825,4.294000148773193
46,10175,10375.32916318461,4.321000099182129
47,10400,10412.78357010752,4.373000144958496
48,10475,10459.079116771996,4.388000011444092
49,10600,10363.346161458234,4.416000127792358
50,10675,10363.346161458234,4.427999973297119
51,10950,10363.346161458234,4.493000030517578
52,11025,10434.814355283199,4.50600004196167
53,11325,10463.055281193718,4.585999965667725
54,11525,10443.216576444334,4.63100004196167
55,11675,10457.051869243263,4.66100001335144
56,11800,10451.060368380076,4.687000036239624
57,11875,10451.060368380076,4.700000047683716
58,12050,10385.376426488652,4.775000095367432
59,12525,10377.906823412177,4.943000078201294
60,12750,10394.450231512534,4.99399995803833
61,12825,10394.450231512534,5.00600004196167
62,12900,10365.033732200558,5.01800012588501
63,13150,10383.312277076764,5.078000068664551
64,13300,10382.200270968739,5.120000123977661
65,13950,10377.711788288078,5.277000188827515
66,14150,10378.015445449948,5.325000047683716
67,14200,10355.023218523758,5.332000017166138
68,14250,10400.309266115612,5.338000059127808
69,14300,10382.771920440076,5.3450000286102295
70,14350,10378.015445449948,5.351000070571899
71,14400,10395.884124184127,5.358000040054321
72,14450,10422.862638056164,5.364000082015991
73,14500,10386.987109882106,5.371000051498413
74,14550,10392.378445314162,5.377000093460083
75,14600,10427.452854099234,5.383000135421753
76,14650,10378.015445449948,5.390000104904175
77,14700,10395.943347649136,5.396000146865845
78,14750,10400.439041753056,5.402000188827515
79,14800,10378.015445449948,5.4079999923706055
80,14850,10381.167843530562,5.414000034332275
81,14900,10378.015445449948,5.420000076293945
82,14950,10378.015445449948,5.426000118255615
83,15000,10417.032231684001,5.432000160217285
84,15050,10387.41136462585,5.439000129699707
85,15100,10406.44154238661,5.445000171661377
86,15150,10426.756689393516,5.450999975204468
87,15200,10401.972166914615,5.457000017166138
88,15250,10378.251424880402,5.463000059127808
89,15300,10390.662242273505,5.4690001010894775
90,15350,10378.015445449948,5.476000070571899
91,15400,10400.309266115612,5.482000112533569
92,15450,10395.943347649136,5.488000154495239
93,15500,10402.818255485694,5.49399995803833
94,15550,10385.541185704216,5.501000165939331
95,15600,10385.541185704216,5.506999969482422
96,15650,10385.541185704216,5.513000011444092
97,15700,10378.015445449948,5.519999980926514
98,15750,10400.309266115612,5.526000022888184
99,15800,10397.489427676775,5.5340001583099365
100,15850,10446.544322110443,5.539999961853027
101,15900,10446.544322110443,5.547000169754028
102,15950,10404.325186040594,5.552999973297119
103,16000,10471.091943544036,5.56000018119812
104,16050,10392.378445314162,5.567000150680542
105,16100,10378.015445449948,5.573000192642212
106,16150,10378.015445449948,5.580000162124634
107,16200,10406.025296128373,5.585999965667725
108,16250,10357.700298443042,5.593000173568726
109,16300,10378.015445449948,5.598999977111816
110,16350,10378.015445449948,5.605000019073486
111,16400,10406.025296128373,5.611999988555908
112,16450,10394.261458546825,5.618000030517578
113,16500,10394.261458546825,5.625
114,16550,10381.167843530562,5.63100004196167
115,16600,10385.541185704216,5.63700008392334
116,16650,10417.22277035436,5.64300012588501
117,16700,10398.554769966171,5.650000095367432
118,16750,10409.098628071197,5.6570000648498535
119,16800,10472.324257259783,5.664000034332275
120,16850,10388.052014605568,5.67300009727478
121,16900,10397.39672989197,5.684000015258789
122,16950,10378.015445449948,5.703000068664551
123,17000,10378.015445449948,5.710000038146973
124,17050,10380.488742555377,5.7220001220703125
125,17100,10382.645978618124,5.739000082015991
126,17150,10422.862638056164,5.746999979019165
127,17200,10381.164053688673,5.756999969482422
128,17250,10387.29483709553,5.772000074386597
129,17300,10418.651117993048,5.788000106811523
130,17350,10412.097647131275,5.801000118255615
131,17400,10387.29483709553,5.811000108718872
132,17450,10412.51502914486,5.824000120162964
133,17500,10378.015445449948,5.840000152587891
