iters,fevals,fitness,time
0,4350,10344.99998999564,0.1940000057220459
1,4800,10365.251502812707,0.2070000171661377
2,5250,10374.184187407118,0.2200000286102295
3,5700,10365.251502812707,0.23399996757507324
4,6150,10342.8279065096,0.24699997901916504
5,6600,10342.8279065096,0.2610001564025879
6,7050,10342.8279065096,0.2740001678466797
7,7500,10355.61228539902,0.2870001792907715
8,9000,10508.495329342331,0.3410000801086426
9,9450,10508.495329342331,0.3560001850128174
10,9900,10508.495329342331,0.37000012397766113
11,10350,10508.495329342331,0.38300013542175293
12,10800,10508.495329342331,0.3970000743865967
13,11250,10508.495329342331,0.41100001335144043
14,11700,10517.833307218198,0.4240000247955322
15,12150,10508.495329342331,0.43900012969970703
16,12600,10530.390382137199,0.45200014114379883
17,13050,10520.97203305027,0.4660000801086426
18,13500,10508.495329342331,0.4790000915527344
19,13950,10508.495329342331,0.49200010299682617
20,14400,10508.495329342331,0.505000114440918
21,14850,10508.495329342331,0.5190000534057617
22,15300,10512.215228690106,0.5320000648498535
23,15750,10521.877107650285,0.5450000762939453
24,16200,10508.495329342331,0.5590000152587891
25,16650,10508.495329342331,0.5730001926422119
26,17100,10553.888234041995,0.5859999656677246
27,17550,10517.953345839522,0.5989999771118164
28,18000,10508.495329342331,0.6119999885559082
29,18450,10508.495329342331,0.625
30,18900,10508.495329342331,0.6380000114440918
31,19350,10508.495329342331,0.6520001888275146
32,19800,10508.495329342331,0.6650002002716064
33,20250,10508.495329342331,0.6779999732971191
34,20700,10508.495329342331,0.6909999847412109
35,21150,10508.495329342331,0.7050001621246338
36,21600,10508.495329342331,0.7190001010894775
37,22050,10508.495329342331,0.7320001125335693
38,22500,10508.495329342331,0.7460000514984131
39,22950,10508.495329342331,0.7630000114440918
40,23400,10508.495329342331,0.7770001888275146
41,23850,10522.015098496026,0.7900002002716064
42,24300,10522.49779397614,0.8050000667572021
43,24750,10508.495329342331,0.8190000057220459
44,25200,10508.495329342331,0.8350000381469727
45,25650,10508.495329342331,0.8480000495910645
46,26100,10523.39318539117,0.8640000820159912
47,26550,10508.495329342331,0.8840000629425049
48,27000,10508.495329342331,0.9000000953674316
49,27450,10508.495329342331,0.9150002002716064
50,27900,10509.767531659854,0.9330000877380371
51,28350,10508.495329342331,0.9470000267028809
52,28800,10508.495329342331,0.9609999656677246
53,29250,10508.495329342331,0.9750001430511475
54,29700,10508.495329342331,0.9900000095367432
55,30150,10512.185708012048,1.004000186920166
56,30600,10508.495329342331,1.0170001983642578
57,31050,10508.495329342331,1.0310001373291016
58,31500,10508.495329342331,1.0440001487731934
59,31950,10508.495329342331,1.061000108718872
60,32400,10508.495329342331,1.0750000476837158
61,32850,10508.495329342331,1.0889999866485596
62,33300,10508.495329342331,1.1030001640319824
63,33750,10531.810435436342,1.1170001029968262
64,34200,10508.495329342331,1.133000135421753
65,34650,10508.495329342331,1.1480000019073486
66,35100,10508.495329342331,1.1630001068115234
67,35550,10508.495329342331,1.1760001182556152
68,36000,10526.60485544951,1.190999984741211
69,36450,10508.495329342331,1.2050001621246338
70,36900,10508.495329342331,1.2180001735687256
71,37350,10508.495329342331,1.2339999675750732
72,37800,10508.495329342331,1.25
73,38250,10508.495329342331,1.2710001468658447
74,38700,10508.495329342331,1.2860000133514404
75,39150,10508.495329342331,1.308000087738037
76,39600,10508.495329342331,1.3340001106262207
77,40050,10516.613788451737,1.3610000610351562
78,40500,10508.495329342331,1.3870000839233398
79,40950,10508.495329342331,1.4220001697540283
80,41400,10508.495329342331,1.440999984741211
81,41850,10539.606455604677,1.4600000381469727
82,42300,10508.495329342331,1.4750001430511475
83,42750,10508.495329342331,1.4910001754760742
84,43200,10508.495329342331,1.505000114440918
85,43650,10508.495329342331,1.5210001468658447
86,44100,10508.495329342331,1.5350000858306885
87,44550,10508.495329342331,1.5540001392364502
88,45000,10508.495329342331,1.569000005722046
89,45450,10508.495329342331,1.5830001831054688
90,45900,10508.495329342331,1.5989999771118164
91,46350,10508.495329342331,1.6150000095367432
92,46800,10508.495329342331,1.63100004196167
93,47250,10508.495329342331,1.6460001468658447
94,47700,10515.722843782063,1.6630001068115234
95,48150,10553.888234041995,1.6770000457763672
96,48600,10508.495329342331,1.690999984741211
97,49050,10553.888234041995,1.7050001621246338
98,49500,10508.495329342331,1.7210001945495605
99,49950,10509.016830881446,1.7360000610351562
100,50400,10508.495329342331,1.751000165939331
101,50850,10526.957123629789,1.7640001773834229
102,51300,10543.91081931722,1.7780001163482666
103,51750,10516.123636516015,1.7920000553131104
104,52200,10527.962023423515,1.805999994277954
105,52650,10516.123636516015,1.820000171661377
106,53100,10516.123636516015,1.8340001106262207
107,53550,10522.420852993464,1.8480000495910645
108,54000,10551.99123776849,1.8619999885559082
109,54450,10555.672314377787,1.875
110,55050,10521.141921093824,1.8960001468658447
111,55500,10531.8085491948,1.9090001583099365
112,55950,10535.582945974222,1.9230000972747803
113,56400,10550.972681221383,1.937999963760376
114,56850,10521.141921093824,1.9530000686645508
115,57300,10521.141921093824,1.9680001735687256
116,57750,10564.083151322982,1.9810001850128174
117,58200,10521.141921093824,1.996000051498413
118,58650,10521.141921093824,2.009999990463257
119,59100,10527.439137571273,2.0240001678466797
120,59550,10521.141921093824,2.0370001792907715
121,60000,10566.53482579349,2.0510001182556152
122,60450,10524.290529332548,2.065000057220459
123,61050,10525.513377972095,2.0850000381469727
124,61500,10525.513377972095,2.0989999771118164
125,61950,10567.231759561706,2.1130001544952393
126,62400,10524.290529332548,2.127000093460083
127,62850,10555.646810230066,2.140000104904175
128,63300,10563.83920719432,2.1540000438690186
129,63750,10533.686661455917,2.1690001487731934
130,64200,10524.290529332548,2.183000087738037
131,64650,10567.231759561706,2.197000026702881
132,65100,10524.290529332548,2.2100000381469727
133,65550,10567.231759561706,2.2239999771118164
134,66000,10538.731554212945,2.2380001544952393
135,66450,10546.714125635655,2.252000093460083
136,66900,10589.655355864814,2.265000104904175
137,67350,10546.714125635655,2.2790000438690186
138,67800,10578.070406533174,2.2929999828338623
139,68250,10546.714125635655,2.305999994277954
140,68700,10586.262803497428,2.321000099182129
141,69150,10549.86273387438,2.3350000381469727
142,69600,10546.714125635655,2.3480000495910645
143,70050,10556.996736875148,2.361999988555908
144,70500,10546.714125635655,2.376000165939331
145,70950,10546.714125635655,2.390000104904175
146,71400,10546.714125635655,2.4030001163482666
147,71850,10558.785449915285,2.4170000553131104
148,72300,10549.370314377044,2.432000160217285
149,72750,10546.714125635655,2.446000099182129
150,73200,10589.655355864814,2.4600000381469727
151,73950,10595.255638574046,2.490000009536743
152,74400,10623.002788552189,2.505000114440918
153,75000,10623.002788552189,2.5250000953674316
154,75450,10623.002788552189,2.5390000343322754
155,75900,10623.002788552189,2.552999973297119
156,76350,10623.002788552189,2.565999984741211
157,76800,10638.894732129576,2.580000162124634
158,77250,10654.359069449707,2.5940001010894775
159,77700,10630.697492223708,2.6080000400543213
160,78150,10630.697492223708,2.621999979019165
161,78600,10623.002788552189,2.634999990463257
162,79050,10623.002788552189,2.6490001678466797
163,79500,10624.832497875695,2.6640000343322754
164,79950,10654.359069449707,2.677000045776367
165,80400,10623.002788552189,2.690999984741211
166,80850,10624.520758719254,2.705000162124634
167,81300,10623.002788552189,2.7190001010894775
168,81750,10624.669721301345,2.7320001125335693
169,82200,10623.002788552189,2.746000051498413
170,82650,10623.002788552189,2.759999990463257
171,83100,10623.002788552189,2.7740001678466797
172,83550,10623.002788552189,2.7880001068115234
173,84000,10623.002788552189,2.8010001182556152
174,84450,10623.002788552189,2.815999984741211
175,84900,10623.002788552189,2.830000162124634
176,85350,10642.376067723331,2.8440001010894775
177,85950,10676.697803240593,2.864000082015991
178,86700,10699.010742476346,2.890000104904175
179,87150,10708.560391666586,2.9040000438690186
180,87900,10752.08101438783,2.930000066757202
