iters,fevals,fitness,time
0,4,5637.674025650789,0.0
1,9,5618.660049311705,0.0
2,11,5666.365823206471,0.0
3,14,5645.469933255002,0.0
4,21,5666.092016288972,0.0
5,24,5730.832581028306,0.0
6,30,5844.405984549121,0.0
7,45,5725.782006024296,0.0
8,47,5653.368751805081,0.0
9,49,5615.726081676472,0.0
10,51,5792.490826736364,0.0
11,53,5780.329560191469,0.0
12,55,5780.329560191469,0.0
13,57,5780.329560191469,0.0
14,59,5780.329560191469,0.0
15,61,5780.329560191469,0.0
16,67,6062.26735789934,0.0
17,69,6058.853708219311,0.0
18,73,6130.407511199595,0.0
19,76,6150.571968611503,0.0
20,78,6150.571968611503,0.0
21,80,6150.571968611503,0.0
22,83,6175.615860044627,0.0
23,85,6271.027407834157,0.0
24,88,6370.150450272811,0.0
25,90,6407.166991346099,0.0
26,92,6407.166991346099,0.0
27,94,6407.166991346099,0.0
28,96,6407.166991346099,0.0
29,98,6407.166991346099,0.0
30,100,6431.394370702534,0.0
31,102,6431.394370702534,0.0
32,105,6499.831011811955,0.0009999275207519531
33,107,6566.871189661819,0.0009999275207519531
34,110,6579.811752154628,0.0009999275207519531
35,112,6579.811752154628,0.0009999275207519531
36,116,6613.329956547168,0.0009999275207519531
37,119,6636.42801033685,0.0009999275207519531
38,121,6758.628668365173,0.0009999275207519531
39,123,6758.628668365173,0.0009999275207519531
40,125,6758.628668365173,0.0009999275207519531
41,127,6758.628668365173,0.0009999275207519531
42,131,6771.955769983514,0.0009999275207519531
43,133,6771.955769983514,0.0009999275207519531
44,135,6785.698329804604,0.0009999275207519531
45,137,6785.698329804604,0.0009999275207519531
46,139,6785.698329804604,0.0009999275207519531
47,143,6923.414427253964,0.0009999275207519531
48,145,6923.414427253964,0.0009999275207519531
49,147,6923.414427253964,0.0009999275207519531
50,150,6939.461936315743,0.0009999275207519531
51,152,6939.461936315743,0.0009999275207519531
52,155,6975.531030678786,0.0009999275207519531
53,157,6975.531030678786,0.0009999275207519531
54,162,7056.993885977313,0.0009999275207519531
55,164,7056.993885977313,0.0009999275207519531
56,167,7074.707801256562,0.0009999275207519531
57,169,7074.707801256562,0.0009999275207519531
58,171,7074.707801256562,0.0009999275207519531
59,173,7147.388174408685,0.0009999275207519531
60,175,7147.388174408685,0.0009999275207519531
61,177,7147.388174408685,0.0009999275207519531
62,179,7147.388174408685,0.002000093460083008
63,181,7147.388174408685,0.002000093460083008
64,184,7200.849645002782,0.002000093460083008
65,187,7246.695934084771,0.002000093460083008
66,189,7246.695934084771,0.002000093460083008
67,191,7246.695934084771,0.002000093460083008
68,194,7260.806575881651,0.002000093460083008
69,196,7260.806575881651,0.002000093460083008
70,198,7260.806575881651,0.002000093460083008
71,200,7260.806575881651,0.002000093460083008
