iters,fevals,fitness,time
0,33825,1071.2723744207856,0.1640000343322754
1,33890,1084.677557578192,0.16500020027160645
2,33958,1066.176654184756,0.16500020027160645
3,34022,1066.5361771941903,0.16500020027160645
4,34089,1086.2207148881894,0.16500020027160645
5,34155,1089.952663181499,0.1660001277923584
6,34225,1086.2207148881894,0.1660001277923584
7,34291,1077.3603512267298,0.1660001277923584
8,34358,1077.3603512267298,0.1660001277923584
9,34426,1079.931926910205,0.1660001277923584
10,34493,1079.931926910205,0.16700005531311035
11,34558,1079.931926910205,0.16700005531311035
12,34628,1079.120847342878,0.16700005531311035
13,34697,1079.120847342878,0.16700005531311035
14,34765,1100.8924216610612,0.1679999828338623
15,34829,1100.8924216610612,0.1679999828338623
16,34897,1102.7556878027779,0.1679999828338623
17,34963,1100.8924216610612,0.16900014877319336
18,35031,1093.3802977624903,0.16900014877319336
19,35099,1103.9971961412505,0.16900014877319336
20,35169,1103.9971961412505,0.16900014877319336
21,35236,1103.9971961412505,0.16900014877319336
22,35304,1103.9971961412505,0.1700000762939453
23,35371,1103.9971961412505,0.1700000762939453
24,35441,1103.9971961412505,0.1700000762939453
25,35510,1103.9971961412505,0.1700000762939453
26,35578,1083.3201607743158,0.1700000762939453
27,35646,1083.3201607743158,0.17100000381469727
28,35709,1098.9372737860083,0.17100000381469727
29,35779,1098.9372737860083,0.17100000381469727
30,35842,1099.996885527426,0.17100000381469727
31,35912,1100.6760208150888,0.17200016975402832
32,35982,1099.996885527426,0.17200016975402832
33,36047,1099.996885527426,0.17200016975402832
34,36113,1092.4416086238475,0.17200016975402832
35,36183,1093.7413053759021,0.17200016975402832
36,36249,1093.7413053759021,0.17200016975402832
37,36317,1103.6151973901926,0.17300009727478027
38,36386,1092.4416086238475,0.17300009727478027
39,36450,1092.2569459363447,0.17300009727478027
40,36517,1092.2569459363447,0.17400002479553223
41,36581,1081.1246288201728,0.17400002479553223
42,36651,1102.8691257066457,0.17400002479553223
43,36722,1080.228187214608,0.17400002479553223
44,36787,1089.6971117701567,0.17400002479553223
45,36855,1076.7234003546741,0.17500019073486328
46,36920,1096.8823374918136,0.17500019073486328
47,36990,1106.4562840755661,0.17500019073486328
48,37056,1093.4590140426305,0.17600011825561523
49,37124,1110.0330656694593,0.17600011825561523
