iters,fevals,fitness,time
0,4,4900.250194678711,0.0009999275207519531
1,9,5084.392157373363,0.0009999275207519531
2,40,4918.974617341546,0.0009999275207519531
3,43,4889.763345686994,0.0009999275207519531
4,49,4942.862250446082,0.0009999275207519531
5,51,4949.68954980614,0.0009999275207519531
6,56,4942.089522597155,0.0009999275207519531
7,59,4941.954260843979,0.0009999275207519531
8,64,4936.2988661757745,0.0009999275207519531
9,68,5190.550460555184,0.0009999275207519531
10,71,5095.785316259702,0.0009999275207519531
11,73,5077.00074322476,0.0009999275207519531
12,82,5198.712199815767,0.0009999275207519531
13,88,5056.153722467716,0.0009999275207519531
14,93,4891.162521912967,0.0009999275207519531
15,95,4909.947094947909,0.0009999275207519531
16,102,5104.057687146113,0.0009999275207519531
17,108,5080.34726264014,0.0009999275207519531
18,110,5167.1404277246875,0.0009999275207519531
19,113,5264.758805826692,0.0009999275207519531
20,125,5573.576702235853,0.0009999275207519531
21,134,5651.105598809193,0.0009999275207519531
22,136,5679.281138148653,0.0009999275207519531
23,138,5593.709569473277,0.0009999275207519531
24,146,5750.312606720157,0.0009999275207519531
25,152,5760.853267028938,0.0009999275207519531
26,157,5499.641462081354,0.0009999275207519531
27,160,5373.03419152411,0.002000093460083008
28,168,5369.835868005568,0.002000093460083008
29,182,5182.958367130055,0.002000093460083008
30,185,5225.945092540607,0.002000093460083008
31,188,5353.350626278594,0.002000093460083008
32,197,5426.234296174294,0.002000093460083008
33,205,5272.395314406409,0.002000093460083008
34,234,5274.596042493949,0.002000093460083008
35,236,5200.798683488047,0.002000093460083008
36,239,5174.346107084768,0.002000093460083008
37,245,5141.778943225087,0.002000093460083008
38,247,5212.29870567662,0.002000093460083008
39,249,5226.041265497712,0.002000093460083008
40,252,5300.231252348694,0.002000093460083008
41,257,5246.987683487934,0.002000093460083008
42,266,5261.062205260841,0.002000093460083008
43,269,5121.427541117237,0.002000093460083008
44,273,5018.588350004888,0.002000093460083008
45,283,5178.643322233245,0.002000093460083008
46,289,5338.333219146962,0.002000093460083008
47,295,5243.22332786219,0.002000093460083008
48,298,5246.392105269455,0.002000093460083008
49,300,5419.607442389592,0.002000093460083008
50,309,5526.754251001428,0.002000093460083008
51,321,5578.307097295946,0.002000093460083008
52,327,5391.618716528205,0.002000093460083008
53,329,5305.621691643338,0.002000093460083008
54,333,5313.889195500901,0.002000093460083008
55,336,5290.202780436397,0.002000093460083008
56,339,5255.679876761202,0.002000093460083008
57,343,5217.594443658285,0.002000093460083008
58,345,5191.557397195609,0.002000093460083008
59,361,4834.819306389759,0.002000093460083008
60,367,4930.414993404738,0.002000093460083008
61,389,5119.766867795234,0.002000093460083008
62,397,5075.8413630314335,0.002000093460083008
63,416,5026.820686435295,0.002000093460083008
64,431,5007.909722260592,0.002000093460083008
65,434,4975.539439890926,0.002000093460083008
66,440,5042.166663934698,0.002000093460083008
67,445,5077.121778790469,0.002000093460083008
68,448,5104.332590471783,0.002000093460083008
69,453,5135.485672812724,0.002000093460083008
70,461,5269.94713101283,0.002000093460083008
71,471,5195.508377410961,0.002000093460083008
72,478,4992.134538312549,0.002000093460083008
73,480,4906.137513427681,0.002000093460083008
74,493,4930.626520399167,0.002000093460083008
75,498,4705.591949472445,0.002000093460083008
76,500,4602.331129650161,0.002000093460083008
77,501,4695.313716050414,0.002000093460083008
78,502,4671.08633669398,0.002000093460083008
79,503,4750.885849936434,0.002000093460083008
80,504,4787.902391009722,0.002000093460083008
81,505,4862.310733212788,0.003000020980834961
82,506,4857.153583413105,0.003000020980834961
83,507,4857.153583413105,0.003000020980834961
84,508,4889.789269781036,0.003000020980834961
85,509,4784.009626103736,0.003000020980834961
86,510,4718.331088834285,0.003000020980834961
87,511,4665.4259360277265,0.003000020980834961
88,512,4731.913292098448,0.003000020980834961
89,513,4664.762068213784,0.003000020980834961
90,514,4784.217950435004,0.003000020980834961
91,515,4726.862104205011,0.003000020980834961
92,516,4648.7903291423945,0.003000020980834961
93,517,4648.7903291423945,0.003000020980834961
94,518,4653.72144067785,0.003000020980834961
95,519,4611.9422413977345,0.003000020980834961
96,520,4648.337598982312,0.003000020980834961
97,521,4750.53380687612,0.003000020980834961
98,522,4758.693969834373,0.003000020980834961
99,523,4758.693969834373,0.003000020980834961
100,524,4815.66923411713,0.003000020980834961
101,525,4815.66923411713,0.003000020980834961
102,526,4791.533142268373,0.003000020980834961
103,527,4890.173153921179,0.003000020980834961
104,528,4920.297855815729,0.003000020980834961
105,529,4951.935456746705,0.003000020980834961
106,530,4917.9460657560885,0.003000020980834961
107,531,4934.6816112551805,0.003000020980834961
108,532,4934.6816112551805,0.003000020980834961
109,533,4952.302877302577,0.003000020980834961
110,534,4952.302877302577,0.003000020980834961
111,535,4952.302877302577,0.003000020980834961
112,536,4895.32761301982,0.003000020980834961
113,537,4886.78759296439,0.003000020980834961
114,538,4992.567236641688,0.003000020980834961
115,539,5049.923082871682,0.003000020980834961
116,540,5049.923082871682,0.003000020980834961
117,541,5121.832005402302,0.003000020980834961
118,542,5121.832005402302,0.003000020980834961
119,543,5147.452065568595,0.003000020980834961
120,544,5119.276526229135,0.003000020980834961
121,545,5076.490741891447,0.003000020980834961
122,546,5137.861594411964,0.003000020980834961
123,547,5137.861594411964,0.003999948501586914
124,548,5137.861594411964,0.003999948501586914
125,549,5137.861594411964,0.003999948501586914
126,550,5177.761351033191,0.003999948501586914
127,551,5221.065185313225,0.003999948501586914
128,552,5234.083708544563,0.003999948501586914
129,553,5277.02114347193,0.003999948501586914
130,554,5215.650290951416,0.003999948501586914
131,555,5231.469091416904,0.003999948501586914
132,556,5231.469091416904,0.003999948501586914
133,557,5247.287891882393,0.003999948501586914
134,558,5294.029492128458,0.003999948501586914
135,559,5254.210864721385,0.003999948501586914
136,560,5270.946410220477,0.003999948501586914
137,561,5295.082502069235,0.003999948501586914
138,562,5329.147904700504,0.003999948501586914
139,563,5298.717995746475,0.003999948501586914
140,564,5265.197906821543,0.003999948501586914
141,565,5204.948503032439,0.003999948501586914
142,566,5204.948503032439,0.003999948501586914
143,567,5171.4774120342545,0.003999948501586914
144,568,5080.187685172164,0.003999948501586914
